Source Function,Target Function
setCEO(address),setNewAddress(address)
setCOO(address),setNewAddress(address)
unpause(),setNewAddress(address)
setEthernautsStorageContract(address),setNewAddress(address)
setOracle(address),setNewAddress(address)
pause(),setNewAddress(address)
setCTO(address),setNewAddress(address)
setCEO(address),setOracle(address)
setCOO(address),setOracle(address)
unpause(),setOracle(address)
setEthernautsStorageContract(address),setOracle(address)
setNewAddress(address),setOracle(address)
pause(),setOracle(address)
setCTO(address),setOracle(address)
