Source Function,Target Function
changeTarget(address),changeOwner(address)
changeOwner(address),changeTarget(address)
getCat(uint256),bringCat(uint256)
changeOwner(address),doSuicide()
changeTarget(address),doSuicide()
bringCat(uint256),getCat(uint256)
