Source Function,Target Function
removeAccountMinter(address),removeAdmin(address)
removeAccountReader(address),removeAdmin(address)
addAdmin(address),removeAdmin(address)
addAccountMinter(address),removeAdmin(address)
addAccountReader(address),removeAdmin(address)
removeAdmin(address),removeAccountMinter(address)
removeAccountReader(address),removeAccountMinter(address)
addAdmin(address),removeAccountMinter(address)
addAccountMinter(address),removeAccountMinter(address)
addAccountReader(address),removeAccountMinter(address)
removeAdmin(address),removeAccountReader(address)
removeAccountMinter(address),removeAccountReader(address)
addAdmin(address),removeAccountReader(address)
addAccountMinter(address),removeAccountReader(address)
addAccountReader(address),removeAccountReader(address)
removeAdmin(address),addAdmin(address)
removeAccountMinter(address),addAdmin(address)
removeAccountReader(address),addAdmin(address)
addAccountMinter(address),addAdmin(address)
addAccountReader(address),addAdmin(address)
removeAdmin(address),addAccountMinter(address)
removeAccountMinter(address),addAccountMinter(address)
removeAccountReader(address),addAccountMinter(address)
addAdmin(address),addAccountMinter(address)
addAccountReader(address),addAccountMinter(address)
removeAdmin(address),addAccountReader(address)
removeAccountMinter(address),addAccountReader(address)
removeAccountReader(address),addAccountReader(address)
addAdmin(address),addAccountReader(address)
addAccountMinter(address),addAccountReader(address)
