Source Function,Target Function
EventEmergencyStop(),InitialPriceEnable()
set(uint256),InitialPriceEnable()
freeze(),InitialPriceEnable()
unFreeze(),InitialPriceEnable()
EventEmergencyContinue(),InitialPriceEnable()
InitialPriceDisable(),InitialPriceEnable()
InitialPriceEnable(),EventEmergencyStop()
set(uint256),EventEmergencyStop()
freeze(),EventEmergencyStop()
unFreeze(),EventEmergencyStop()
EventEmergencyContinue(),EventEmergencyStop()
InitialPriceDisable(),EventEmergencyStop()
InitialPriceEnable(),set(uint256)
EventEmergencyStop(),set(uint256)
freeze(),set(uint256)
unFreeze(),set(uint256)
EventEmergencyContinue(),set(uint256)
InitialPriceDisable(),set(uint256)
InitialPriceEnable(),freeze()
EventEmergencyStop(),freeze()
set(uint256),freeze()
unFreeze(),freeze()
EventEmergencyContinue(),freeze()
InitialPriceDisable(),freeze()
InitialPriceEnable(),unFreeze()
EventEmergencyStop(),unFreeze()
set(uint256),unFreeze()
freeze(),unFreeze()
EventEmergencyContinue(),unFreeze()
InitialPriceDisable(),unFreeze()
InitialPriceEnable(),burnRemainingTokens()
EventEmergencyStop(),burnRemainingTokens()
set(uint256),burnRemainingTokens()
freeze(),burnRemainingTokens()
unFreeze(),burnRemainingTokens()
EventEmergencyContinue(),burnRemainingTokens()
InitialPriceDisable(),burnRemainingTokens()
InitialPriceEnable(),EventEmergencyContinue()
EventEmergencyStop(),EventEmergencyContinue()
set(uint256),EventEmergencyContinue()
freeze(),EventEmergencyContinue()
unFreeze(),EventEmergencyContinue()
InitialPriceDisable(),EventEmergencyContinue()
InitialPriceEnable(),InitialPriceDisable()
EventEmergencyStop(),InitialPriceDisable()
set(uint256),InitialPriceDisable()
freeze(),InitialPriceDisable()
unFreeze(),InitialPriceDisable()
EventEmergencyContinue(),InitialPriceDisable()
