Source Function,Target Function
removeFromWhitelist(address),"processPurchase(address,uint256)"
addManyToWhitelist(address[]),"processPurchase(address,uint256)"
withdrawTokens(),"processPurchase(address,uint256)"
addToWhitelist(address),"processPurchase(address,uint256)"
removeFromWhitelist(address),withdrawTokens()
addManyToWhitelist(address[]),withdrawTokens()
addToWhitelist(address),withdrawTokens()
