Source Function,Target Function
setKodavV2(address),pause()
transferOwnership(address),pause()
unpause(),pause()
renounceOwnership(),pause()
pause(),"updateEditionPrice(uint256,uint256)"
setKodavV2(address),"updateEditionPrice(uint256,uint256)"
transferOwnership(address),"updateEditionPrice(uint256,uint256)"
unpause(),"updateEditionPrice(uint256,uint256)"
renounceOwnership(),"updateEditionPrice(uint256,uint256)"
pause(),setKodavV2(address)
transferOwnership(address),setKodavV2(address)
unpause(),setKodavV2(address)
renounceOwnership(),setKodavV2(address)
pause(),"gift(address,uint256)"
setKodavV2(address),"gift(address,uint256)"
transferOwnership(address),"gift(address,uint256)"
unpause(),"gift(address,uint256)"
renounceOwnership(),"gift(address,uint256)"
pause(),transferOwnership(address)
setKodavV2(address),transferOwnership(address)
unpause(),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
pause(),unpause()
setKodavV2(address),unpause()
transferOwnership(address),unpause()
renounceOwnership(),unpause()
pause(),renounceOwnership()
setKodavV2(address),renounceOwnership()
transferOwnership(address),renounceOwnership()
unpause(),renounceOwnership()
