Source Function,Target Function
transferBanker(address),"registerNameXname(string,bytes32)"
setAffiliateFee(uint256),"registerNameXname(string,bytes32)"
setRegistrationFee(uint256),"registerNameXname(string,bytes32)"
setDev(address),"registerNameXname(string,bytes32)"
transferOwnership(address),"registerNameXname(string,bytes32)"
transferBanker(address),"registerNameXaddr(string,address)"
setAffiliateFee(uint256),"registerNameXaddr(string,address)"
setRegistrationFee(uint256),"registerNameXaddr(string,address)"
setDev(address),"registerNameXaddr(string,address)"
transferOwnership(address),"registerNameXaddr(string,address)"
"registerNameXname(string,bytes32)",withdraw()
"registerNameXaddr(string,address)",withdraw()
"registerGame(address,bool)",withdraw()
"setPlayerLAff(uint256,uint256)",withdraw()
useMyOldName(string),withdraw()
depositAffiliate(uint256),withdraw()
registerAffiliate(),withdraw()
"registerNameXID(string,uint256)",withdraw()
"registerNameXname(string,bytes32)","setPlayerLAff(uint256,uint256)"
"registerNameXaddr(string,address)","setPlayerLAff(uint256,uint256)"
"registerGame(address,bool)","setPlayerLAff(uint256,uint256)"
withdraw(),"setPlayerLAff(uint256,uint256)"
useMyOldName(string),"setPlayerLAff(uint256,uint256)"
depositAffiliate(uint256),"setPlayerLAff(uint256,uint256)"
registerAffiliate(),"setPlayerLAff(uint256,uint256)"
"registerNameXID(string,uint256)","setPlayerLAff(uint256,uint256)"
"registerNameXname(string,bytes32)",useMyOldName(string)
"registerNameXaddr(string,address)",useMyOldName(string)
"registerGame(address,bool)",useMyOldName(string)
withdraw(),useMyOldName(string)
"setPlayerLAff(uint256,uint256)",useMyOldName(string)
depositAffiliate(uint256),useMyOldName(string)
registerAffiliate(),useMyOldName(string)
"registerNameXID(string,uint256)",useMyOldName(string)
"registerNameXname(string,bytes32)",depositAffiliate(uint256)
"registerNameXaddr(string,address)",depositAffiliate(uint256)
"registerGame(address,bool)",depositAffiliate(uint256)
withdraw(),depositAffiliate(uint256)
"setPlayerLAff(uint256,uint256)",depositAffiliate(uint256)
useMyOldName(string),depositAffiliate(uint256)
registerAffiliate(),depositAffiliate(uint256)
"registerNameXID(string,uint256)",depositAffiliate(uint256)
"registerNameXname(string,bytes32)",registerAffiliate()
"registerNameXaddr(string,address)",registerAffiliate()
"registerGame(address,bool)",registerAffiliate()
withdraw(),registerAffiliate()
"setPlayerLAff(uint256,uint256)",registerAffiliate()
useMyOldName(string),registerAffiliate()
depositAffiliate(uint256),registerAffiliate()
"registerNameXID(string,uint256)",registerAffiliate()
"registerNameXname(string,bytes32)",getPlayerID(address)
"registerNameXaddr(string,address)",getPlayerID(address)
"registerGame(address,bool)",getPlayerID(address)
withdraw(),getPlayerID(address)
"setPlayerLAff(uint256,uint256)",getPlayerID(address)
useMyOldName(string),getPlayerID(address)
depositAffiliate(uint256),getPlayerID(address)
registerAffiliate(),getPlayerID(address)
"registerNameXID(string,uint256)",getPlayerID(address)
transferBanker(address),"registerNameXID(string,uint256)"
setAffiliateFee(uint256),"registerNameXID(string,uint256)"
setRegistrationFee(uint256),"registerNameXID(string,uint256)"
setDev(address),"registerNameXID(string,uint256)"
transferOwnership(address),"registerNameXID(string,uint256)"
