Source Function,Target Function
setParamsIco(bool),setParamsStopSale(bool)
startIco(uint256),setParamsStopSale(bool)
setParamsTotalSupply(uint256),setParamsStopSale(bool)
setParamsTransfer(bool),setParamsStopSale(bool)
setCourceSale(uint256),setParamsStopSale(bool)
transferOwnership(address),setParamsStopSale(bool)
setParamsStopSale(bool),setParamsIco(bool)
startIco(uint256),setParamsIco(bool)
setParamsTotalSupply(uint256),setParamsIco(bool)
setParamsTransfer(bool),setParamsIco(bool)
setCourceSale(uint256),setParamsIco(bool)
transferOwnership(address),setParamsIco(bool)
setParamsStopSale(bool),startIco(uint256)
setParamsIco(bool),startIco(uint256)
setParamsTotalSupply(uint256),startIco(uint256)
setParamsTransfer(bool),startIco(uint256)
setCourceSale(uint256),startIco(uint256)
transferOwnership(address),startIco(uint256)
setParamsStopSale(bool),setParamsTotalSupply(uint256)
setParamsIco(bool),setParamsTotalSupply(uint256)
startIco(uint256),setParamsTotalSupply(uint256)
setParamsTransfer(bool),setParamsTotalSupply(uint256)
setCourceSale(uint256),setParamsTotalSupply(uint256)
transferOwnership(address),setParamsTotalSupply(uint256)
setParamsStopSale(bool),setParamsTransfer(bool)
setParamsIco(bool),setParamsTransfer(bool)
startIco(uint256),setParamsTransfer(bool)
setParamsTotalSupply(uint256),setParamsTransfer(bool)
setCourceSale(uint256),setParamsTransfer(bool)
transferOwnership(address),setParamsTransfer(bool)
setParamsStopSale(bool),"emergencyERC20Drain(address,uint256)"
setParamsIco(bool),"emergencyERC20Drain(address,uint256)"
startIco(uint256),"emergencyERC20Drain(address,uint256)"
setParamsTotalSupply(uint256),"emergencyERC20Drain(address,uint256)"
setParamsTransfer(bool),"emergencyERC20Drain(address,uint256)"
setCourceSale(uint256),"emergencyERC20Drain(address,uint256)"
transferOwnership(address),"emergencyERC20Drain(address,uint256)"
setParamsStopSale(bool),setCourceSale(uint256)
setParamsIco(bool),setCourceSale(uint256)
startIco(uint256),setCourceSale(uint256)
setParamsTotalSupply(uint256),setCourceSale(uint256)
setParamsTransfer(bool),setCourceSale(uint256)
transferOwnership(address),setCourceSale(uint256)
setParamsStopSale(bool),transferOwnership(address)
setParamsIco(bool),transferOwnership(address)
startIco(uint256),transferOwnership(address)
setParamsTotalSupply(uint256),transferOwnership(address)
setParamsTransfer(bool),transferOwnership(address)
setCourceSale(uint256),transferOwnership(address)
