Source Function,Target Function
userMigration(uint256),"approve(address,uint256)"
settingsSwitchState(),"approve(address,uint256)"
serviceUpdateRefererFeePercent(uint8),"approve(address,uint256)"
serviceClaimOwnership(),"approve(address,uint256)"
serviceUpdateTransferFeePercent(uint8),"approve(address,uint256)"
serviceUnpause(),"approve(address,uint256)"
serviceTransferOwnership(address),"approve(address,uint256)"
"backendRefund(address,uint256)","approve(address,uint256)"
servicePause(),"approve(address,uint256)"
"serviceGroupChange(address,uint8)","approve(address,uint256)"
"backendSendBonus(address,uint256)","approve(address,uint256)"
"decreaseApproval(address,uint256)","approve(address,uint256)"
"backendSetReferer(address,address)","approve(address,uint256)"
"backendSetStatus(address,uint8)","approve(address,uint256)"
"increaseApproval(address,uint256)","approve(address,uint256)"
serviceSwitchTransferAbility(address),"approve(address,uint256)"
"approve(address,uint256)",userMigration(uint256)
"serviceGroupChange(address,uint8)",userMigration(uint256)
serviceClaimOwnership(),userMigration(uint256)
"backendSendBonus(address,uint256)",userMigration(uint256)
"decreaseApproval(address,uint256)",userMigration(uint256)
"backendSetReferer(address,address)",userMigration(uint256)
"backendRefund(address,uint256)",userMigration(uint256)
"backendSetStatus(address,uint8)",userMigration(uint256)
"increaseApproval(address,uint256)",userMigration(uint256)
serviceSwitchTransferAbility(address),userMigration(uint256)
userMigration(uint256),settingsSwitchState()
serviceUpdateRefererFeePercent(uint8),settingsSwitchState()
serviceClaimOwnership(),settingsSwitchState()
serviceUpdateTransferFeePercent(uint8),settingsSwitchState()
serviceUnpause(),settingsSwitchState()
serviceTransferOwnership(address),settingsSwitchState()
"backendRefund(address,uint256)",settingsSwitchState()
servicePause(),settingsSwitchState()
"approve(address,uint256)",settingsSwitchState()
"serviceGroupChange(address,uint8)",settingsSwitchState()
"backendSendBonus(address,uint256)",settingsSwitchState()
"decreaseApproval(address,uint256)",settingsSwitchState()
"backendSetReferer(address,address)",settingsSwitchState()
"backendSetStatus(address,uint8)",settingsSwitchState()
"increaseApproval(address,uint256)",settingsSwitchState()
serviceSwitchTransferAbility(address),settingsSwitchState()
userMigration(uint256),serviceUpdateRefererFeePercent(uint8)
settingsSwitchState(),serviceUpdateRefererFeePercent(uint8)
serviceClaimOwnership(),serviceUpdateRefererFeePercent(uint8)
serviceUpdateTransferFeePercent(uint8),serviceUpdateRefererFeePercent(uint8)
serviceUnpause(),serviceUpdateRefererFeePercent(uint8)
serviceTransferOwnership(address),serviceUpdateRefererFeePercent(uint8)
"backendRefund(address,uint256)",serviceUpdateRefererFeePercent(uint8)
servicePause(),serviceUpdateRefererFeePercent(uint8)
"approve(address,uint256)",serviceUpdateRefererFeePercent(uint8)
"serviceGroupChange(address,uint8)",serviceUpdateRefererFeePercent(uint8)
"backendSendBonus(address,uint256)",serviceUpdateRefererFeePercent(uint8)
"decreaseApproval(address,uint256)",serviceUpdateRefererFeePercent(uint8)
"backendSetReferer(address,address)",serviceUpdateRefererFeePercent(uint8)
"backendSetStatus(address,uint8)",serviceUpdateRefererFeePercent(uint8)
"increaseApproval(address,uint256)",serviceUpdateRefererFeePercent(uint8)
serviceSwitchTransferAbility(address),serviceUpdateRefererFeePercent(uint8)
userMigration(uint256),"serviceGroupChange(address,uint8)"
settingsSwitchState(),"serviceGroupChange(address,uint8)"
serviceUpdateRefererFeePercent(uint8),"serviceGroupChange(address,uint8)"
serviceClaimOwnership(),"serviceGroupChange(address,uint8)"
serviceUpdateTransferFeePercent(uint8),"serviceGroupChange(address,uint8)"
serviceUnpause(),"serviceGroupChange(address,uint8)"
serviceTransferOwnership(address),"serviceGroupChange(address,uint8)"
"backendRefund(address,uint256)","serviceGroupChange(address,uint8)"
servicePause(),"serviceGroupChange(address,uint8)"
"approve(address,uint256)","serviceGroupChange(address,uint8)"
"backendSendBonus(address,uint256)","serviceGroupChange(address,uint8)"
"decreaseApproval(address,uint256)","serviceGroupChange(address,uint8)"
"backendSetReferer(address,address)","serviceGroupChange(address,uint8)"
"backendSetStatus(address,uint8)","serviceGroupChange(address,uint8)"
"increaseApproval(address,uint256)","serviceGroupChange(address,uint8)"
serviceSwitchTransferAbility(address),"serviceGroupChange(address,uint8)"
userMigration(uint256),serviceUpdateTransferFeePercent(uint8)
settingsSwitchState(),serviceUpdateTransferFeePercent(uint8)
serviceUpdateRefererFeePercent(uint8),serviceUpdateTransferFeePercent(uint8)
serviceClaimOwnership(),serviceUpdateTransferFeePercent(uint8)
serviceUnpause(),serviceUpdateTransferFeePercent(uint8)
serviceTransferOwnership(address),serviceUpdateTransferFeePercent(uint8)
"backendRefund(address,uint256)",serviceUpdateTransferFeePercent(uint8)
servicePause(),serviceUpdateTransferFeePercent(uint8)
"approve(address,uint256)",serviceUpdateTransferFeePercent(uint8)
"serviceGroupChange(address,uint8)",serviceUpdateTransferFeePercent(uint8)
"backendSendBonus(address,uint256)",serviceUpdateTransferFeePercent(uint8)
"decreaseApproval(address,uint256)",serviceUpdateTransferFeePercent(uint8)
"backendSetReferer(address,address)",serviceUpdateTransferFeePercent(uint8)
"backendSetStatus(address,uint8)",serviceUpdateTransferFeePercent(uint8)
"increaseApproval(address,uint256)",serviceUpdateTransferFeePercent(uint8)
serviceSwitchTransferAbility(address),serviceUpdateTransferFeePercent(uint8)
userMigration(uint256),"backendSendBonus(address,uint256)"
settingsSwitchState(),"backendSendBonus(address,uint256)"
serviceUpdateRefererFeePercent(uint8),"backendSendBonus(address,uint256)"
serviceClaimOwnership(),"backendSendBonus(address,uint256)"
serviceUpdateTransferFeePercent(uint8),"backendSendBonus(address,uint256)"
serviceUnpause(),"backendSendBonus(address,uint256)"
serviceTransferOwnership(address),"backendSendBonus(address,uint256)"
"backendRefund(address,uint256)","backendSendBonus(address,uint256)"
servicePause(),"backendSendBonus(address,uint256)"
"approve(address,uint256)","backendSendBonus(address,uint256)"
"serviceGroupChange(address,uint8)","backendSendBonus(address,uint256)"
"decreaseApproval(address,uint256)","backendSendBonus(address,uint256)"
"backendSetReferer(address,address)","backendSendBonus(address,uint256)"
"backendSetStatus(address,uint8)","backendSendBonus(address,uint256)"
"increaseApproval(address,uint256)","backendSendBonus(address,uint256)"
serviceSwitchTransferAbility(address),"backendSendBonus(address,uint256)"
userMigration(uint256),serviceUnpause()
settingsSwitchState(),serviceUnpause()
serviceUpdateRefererFeePercent(uint8),serviceUnpause()
serviceClaimOwnership(),serviceUnpause()
serviceUpdateTransferFeePercent(uint8),serviceUnpause()
serviceTransferOwnership(address),serviceUnpause()
"backendRefund(address,uint256)",serviceUnpause()
servicePause(),serviceUnpause()
"approve(address,uint256)",serviceUnpause()
"serviceGroupChange(address,uint8)",serviceUnpause()
"backendSendBonus(address,uint256)",serviceUnpause()
"decreaseApproval(address,uint256)",serviceUnpause()
"backendSetReferer(address,address)",serviceUnpause()
"backendSetStatus(address,uint8)",serviceUnpause()
"increaseApproval(address,uint256)",serviceUnpause()
serviceSwitchTransferAbility(address),serviceUnpause()
userMigration(uint256),"decreaseApproval(address,uint256)"
settingsSwitchState(),"decreaseApproval(address,uint256)"
serviceUpdateRefererFeePercent(uint8),"decreaseApproval(address,uint256)"
serviceClaimOwnership(),"decreaseApproval(address,uint256)"
serviceUpdateTransferFeePercent(uint8),"decreaseApproval(address,uint256)"
serviceUnpause(),"decreaseApproval(address,uint256)"
serviceTransferOwnership(address),"decreaseApproval(address,uint256)"
"backendRefund(address,uint256)","decreaseApproval(address,uint256)"
servicePause(),"decreaseApproval(address,uint256)"
"approve(address,uint256)","decreaseApproval(address,uint256)"
"serviceGroupChange(address,uint8)","decreaseApproval(address,uint256)"
"backendSendBonus(address,uint256)","decreaseApproval(address,uint256)"
"backendSetReferer(address,address)","decreaseApproval(address,uint256)"
"backendSetStatus(address,uint8)","decreaseApproval(address,uint256)"
"increaseApproval(address,uint256)","decreaseApproval(address,uint256)"
