Source Function,Target Function
ChangeBeneficiary(address),endCrowdsale()
ChangepreSalePrice(uint256),endCrowdsale()
"ChangeDates(uint256,uint256,uint256,uint256)",endCrowdsale()
transferOwnership(address),endCrowdsale()
ChangePrice(uint256),endCrowdsale()
endCrowdsale(),ChangeBeneficiary(address)
ChangepreSalePrice(uint256),ChangeBeneficiary(address)
"ChangeDates(uint256,uint256,uint256,uint256)",ChangeBeneficiary(address)
transferOwnership(address),ChangeBeneficiary(address)
ChangePrice(uint256),ChangeBeneficiary(address)
endCrowdsale(),getTokensBack()
ChangeBeneficiary(address),getTokensBack()
ChangepreSalePrice(uint256),getTokensBack()
"ChangeDates(uint256,uint256,uint256,uint256)",getTokensBack()
transferOwnership(address),getTokensBack()
ChangePrice(uint256),getTokensBack()
endCrowdsale(),ChangepreSalePrice(uint256)
ChangeBeneficiary(address),ChangepreSalePrice(uint256)
"ChangeDates(uint256,uint256,uint256,uint256)",ChangepreSalePrice(uint256)
transferOwnership(address),ChangepreSalePrice(uint256)
ChangePrice(uint256),ChangepreSalePrice(uint256)
endCrowdsale(),"ChangeDates(uint256,uint256,uint256,uint256)"
ChangeBeneficiary(address),"ChangeDates(uint256,uint256,uint256,uint256)"
ChangepreSalePrice(uint256),"ChangeDates(uint256,uint256,uint256,uint256)"
transferOwnership(address),"ChangeDates(uint256,uint256,uint256,uint256)"
ChangePrice(uint256),"ChangeDates(uint256,uint256,uint256,uint256)"
endCrowdsale(),transferOwnership(address)
ChangeBeneficiary(address),transferOwnership(address)
ChangepreSalePrice(uint256),transferOwnership(address)
"ChangeDates(uint256,uint256,uint256,uint256)",transferOwnership(address)
ChangePrice(uint256),transferOwnership(address)
endCrowdsale(),ChangePrice(uint256)
ChangeBeneficiary(address),ChangePrice(uint256)
ChangepreSalePrice(uint256),ChangePrice(uint256)
"ChangeDates(uint256,uint256,uint256,uint256)",ChangePrice(uint256)
transferOwnership(address),ChangePrice(uint256)
