Source Function,Target Function
removeManager(address),updateNovaCoinAddress(address)
"setPurchasing(address,address,uint256,uint256)",updateNovaCoinAddress(address)
setManager(address),updateNovaCoinAddress(address)
"approve(address,uint256)",updateNovaCoinAddress(address)
"userPurchaseAstro(address,uint256)",updateNovaCoinAddress(address)
"setPurchasing(address,address,uint256,uint256)",removeManager(address)
setManager(address),removeManager(address)
"approve(address,uint256)",removeManager(address)
"userPurchaseAstro(address,uint256)",removeManager(address)
removeManager(address),"setPurchasing(address,address,uint256,uint256)"
setManager(address),"setPurchasing(address,address,uint256,uint256)"
"approve(address,uint256)","setPurchasing(address,address,uint256,uint256)"
"userPurchaseAstro(address,uint256)","setPurchasing(address,address,uint256,uint256)"
removeManager(address),"purchaseSupernova(address,uint256)"
"setPurchasing(address,address,uint256,uint256)","purchaseSupernova(address,uint256)"
setManager(address),"purchaseSupernova(address,uint256)"
"approve(address,uint256)","purchaseSupernova(address,uint256)"
"userPurchaseAstro(address,uint256)","purchaseSupernova(address,uint256)"
removeManager(address),"explodeSupernova(address,uint256)"
"setPurchasing(address,address,uint256,uint256)","explodeSupernova(address,uint256)"
setManager(address),"explodeSupernova(address,uint256)"
"approve(address,uint256)","explodeSupernova(address,uint256)"
"userPurchaseAstro(address,uint256)","explodeSupernova(address,uint256)"
removeManager(address),setManager(address)
"setPurchasing(address,address,uint256,uint256)",setManager(address)
"approve(address,uint256)",setManager(address)
"userPurchaseAstro(address,uint256)",setManager(address)
removeManager(address),updateNovaTransferRate(uint256)
"setPurchasing(address,address,uint256,uint256)",updateNovaTransferRate(uint256)
setManager(address),updateNovaTransferRate(uint256)
"approve(address,uint256)",updateNovaTransferRate(uint256)
"userPurchaseAstro(address,uint256)",updateNovaTransferRate(uint256)
removeManager(address),updateMetaBaseUrl(string)
"setPurchasing(address,address,uint256,uint256)",updateMetaBaseUrl(string)
setManager(address),updateMetaBaseUrl(string)
"approve(address,uint256)",updateMetaBaseUrl(string)
"userPurchaseAstro(address,uint256)",updateMetaBaseUrl(string)
removeManager(address),"approve(address,uint256)"
"setPurchasing(address,address,uint256,uint256)","approve(address,uint256)"
setManager(address),"approve(address,uint256)"
"userPurchaseAstro(address,uint256)","approve(address,uint256)"
removeManager(address),updateFamedStarContractAddress(address)
"setPurchasing(address,address,uint256,uint256)",updateFamedStarContractAddress(address)
setManager(address),updateFamedStarContractAddress(address)
"approve(address,uint256)",updateFamedStarContractAddress(address)
"userPurchaseAstro(address,uint256)",updateFamedStarContractAddress(address)
removeManager(address),updatePriceValidSeconds(uint256)
"setPurchasing(address,address,uint256,uint256)",updatePriceValidSeconds(uint256)
setManager(address),updatePriceValidSeconds(uint256)
"approve(address,uint256)",updatePriceValidSeconds(uint256)
"userPurchaseAstro(address,uint256)",updatePriceValidSeconds(uint256)
removeManager(address),"attractMeteorites(address,uint256,uint256)"
"setPurchasing(address,address,uint256,uint256)","attractMeteorites(address,uint256,uint256)"
setManager(address),"attractMeteorites(address,uint256,uint256)"
"approve(address,uint256)","attractMeteorites(address,uint256,uint256)"
"userPurchaseAstro(address,uint256)","attractMeteorites(address,uint256,uint256)"
updateMetaBaseUrl(string),"attractMeteorites(address,uint256,uint256)"
removeManager(address),"userPurchaseAstro(address,uint256)"
"setPurchasing(address,address,uint256,uint256)","userPurchaseAstro(address,uint256)"
setManager(address),"userPurchaseAstro(address,uint256)"
"approve(address,uint256)","userPurchaseAstro(address,uint256)"
removeManager(address),updateLabContractAddress(address)
"setPurchasing(address,address,uint256,uint256)",updateLabContractAddress(address)
setManager(address),updateLabContractAddress(address)
"approve(address,uint256)",updateLabContractAddress(address)
"userPurchaseAstro(address,uint256)",updateLabContractAddress(address)
removeManager(address),updateCfo(address)
"setPurchasing(address,address,uint256,uint256)",updateCfo(address)
setManager(address),updateCfo(address)
"approve(address,uint256)",updateCfo(address)
"userPurchaseAstro(address,uint256)",updateCfo(address)
removeManager(address),"mergeAstros(address,uint256,uint256[])"
"setPurchasing(address,address,uint256,uint256)","mergeAstros(address,uint256,uint256[])"
setManager(address),"mergeAstros(address,uint256,uint256[])"
"approve(address,uint256)","mergeAstros(address,uint256,uint256[])"
"userPurchaseAstro(address,uint256)","mergeAstros(address,uint256,uint256[])"
