Source Function,Target Function
"Holdplatform(address,uint256)",Holdplatform_Withdraw(uint256)
Holdplatform_Deposit(uint256),Holdplatform_Withdraw(uint256)
"Holdplatform(address,uint256)","WithdrawAffiliate(address,address)"
"TokenPrice(address,uint256,uint256,uint256,uint256)","WithdrawAffiliate(address,address)"
ReturnAllTokens(),"WithdrawAffiliate(address,address)"
"Holdplatform_Airdrop(address,uint256,uint256)","WithdrawAffiliate(address,address)"
"AddContractAddress(address,uint256,uint256,uint256,string,uint256)","WithdrawAffiliate(address,address)"
"CashbackCode(address,uint256)","WithdrawAffiliate(address,address)"
"WithdrawAffiliate(address,address)","Holdplatform(address,uint256)"
"TokenPrice(address,uint256,uint256,uint256,uint256)","Holdplatform(address,uint256)"
ReturnAllTokens(),"Holdplatform(address,uint256)"
"Holdplatform_Airdrop(address,uint256,uint256)","Holdplatform(address,uint256)"
"AddContractAddress(address,uint256,uint256,uint256,string,uint256)","Holdplatform(address,uint256)"
"CashbackCode(address,uint256)","Holdplatform(address,uint256)"
Holdplatform_Withdraw(uint256),"TokenPrice(address,uint256,uint256,uint256,uint256)"
"Holdplatform(address,uint256)","TokenPrice(address,uint256,uint256,uint256,uint256)"
Holdplatform_Deposit(uint256),"TokenPrice(address,uint256,uint256,uint256,uint256)"
Holdplatform_Withdraw(uint256),ReturnAllTokens()
"Holdplatform(address,uint256)",ReturnAllTokens()
Holdplatform_Deposit(uint256),ReturnAllTokens()
Holdplatform_Withdraw(uint256),"Holdplatform_Airdrop(address,uint256,uint256)"
"Holdplatform(address,uint256)","Holdplatform_Airdrop(address,uint256,uint256)"
Holdplatform_Deposit(uint256),"Holdplatform_Airdrop(address,uint256,uint256)"
Holdplatform_Withdraw(uint256),Holdplatform_Deposit(uint256)
"Holdplatform(address,uint256)",Holdplatform_Deposit(uint256)
Holdplatform_Withdraw(uint256),"AddContractAddress(address,uint256,uint256,uint256,string,uint256)"
"Holdplatform(address,uint256)","AddContractAddress(address,uint256,uint256,uint256,string,uint256)"
Holdplatform_Deposit(uint256),"AddContractAddress(address,uint256,uint256,uint256,string,uint256)"
