Source Function,Target Function
setOwner(address),selfDestruct()
disableERC721(),selfDestruct()
"listItem(uint256,address,string)",selfDestruct()
enableERC721(),selfDestruct()
setOwner(address),withdrawAmount(uint256)
disableERC721(),withdrawAmount(uint256)
"listItem(uint256,address,string)",withdrawAmount(uint256)
enableERC721(),withdrawAmount(uint256)
disableERC721(),setOwner(address)
"listItem(uint256,address,string)",setOwner(address)
enableERC721(),setOwner(address)
setOwner(address),disableERC721()
"listItem(uint256,address,string)",disableERC721()
enableERC721(),disableERC721()
setOwner(address),removeAdmin(address)
disableERC721(),removeAdmin(address)
"listItem(uint256,address,string)",removeAdmin(address)
enableERC721(),removeAdmin(address)
buy(uint256),"listItem(uint256,address,string)"
"approve(address,uint256)","listItem(uint256,address,string)"
removeAdmin(address),"listItem(uint256,address,string)"
addAdmin(address),"listItem(uint256,address,string)"
setOwner(address),allForPopulate(uint256)
disableERC721(),allForPopulate(uint256)
"listItem(uint256,address,string)",allForPopulate(uint256)
enableERC721(),allForPopulate(uint256)
setOwner(address),addAdmin(address)
disableERC721(),addAdmin(address)
"listItem(uint256,address,string)",addAdmin(address)
enableERC721(),addAdmin(address)
setOwner(address),enableERC721()
disableERC721(),enableERC721()
"listItem(uint256,address,string)",enableERC721()
setOwner(address),withdrawAll()
disableERC721(),withdrawAll()
"listItem(uint256,address,string)",withdrawAll()
enableERC721(),withdrawAll()
