Source Function,Target Function
removeAddressesFromWhitelist(address[]),releaseVestedTokens()
removeAddressFromWhitelist(address),releaseVestedTokens()
"sendFunds(address,uint256,uint256)",releaseVestedTokens()
allocateTokens(address[]),releaseVestedTokens()
addOwner(address),releaseVestedTokens()
addAddressToWhitelist(address),releaseVestedTokens()
deleteOwner(address),releaseVestedTokens()
allocateTokensForContributor(address),releaseVestedTokens()
addAddressesToWhitelist(address[]),releaseVestedTokens()
removeAddressesFromWhitelist(address[]),addOwner(address)
removeAddressFromWhitelist(address),addOwner(address)
"sendFunds(address,uint256,uint256)",addOwner(address)
allocateTokens(address[]),addOwner(address)
addAddressToWhitelist(address),addOwner(address)
deleteOwner(address),addOwner(address)
allocateTokensForContributor(address),addOwner(address)
addAddressesToWhitelist(address[]),addOwner(address)
removeAddressesFromWhitelist(address[]),deleteOwner(address)
removeAddressFromWhitelist(address),deleteOwner(address)
"sendFunds(address,uint256,uint256)",deleteOwner(address)
allocateTokens(address[]),deleteOwner(address)
addOwner(address),deleteOwner(address)
addAddressToWhitelist(address),deleteOwner(address)
allocateTokensForContributor(address),deleteOwner(address)
addAddressesToWhitelist(address[]),deleteOwner(address)
