Source Function,Target Function
addOwner(address),removeOwner(address)
removeOwner(address),unpause()
addOwner(address),unpause()
removeOwner(address),updateSTOPrice(uint256)
addOwner(address),updateSTOPrice(uint256)
removeOwner(address),addOwner(address)
removeOwner(address),pause()
addOwner(address),pause()
removeOwner(address),finishSale()
addOwner(address),finishSale()
removeOwner(address),"withdrawBSAFE(address,uint256)"
addOwner(address),"withdrawBSAFE(address,uint256)"
unpause(),"withdrawBSAFE(address,uint256)"
updateSTOPrice(uint256),"withdrawBSAFE(address,uint256)"
pause(),"withdrawBSAFE(address,uint256)"
finishSale(),"withdrawBSAFE(address,uint256)"
startSTO(),"withdrawBSAFE(address,uint256)"
setTokenContract(address),"withdrawBSAFE(address,uint256)"
startPreSTOSale(),"withdrawBSAFE(address,uint256)"
setWallet(address),"withdrawBSAFE(address,uint256)"
removeOwner(address),startSTO()
addOwner(address),startSTO()
removeOwner(address),setTokenContract(address)
addOwner(address),setTokenContract(address)
removeOwner(address),startPreSTOSale()
addOwner(address),startPreSTOSale()
removeOwner(address),setWallet(address)
addOwner(address),setWallet(address)
removeOwner(address),"withdraw(address,uint256)"
addOwner(address),"withdraw(address,uint256)"
