Source Function,Target Function
finalize(),"setDAOAndMultiSig(address,address)"
halt(),"setDAOAndMultiSig(address,address)"
acceptOwnership(),"setDAOAndMultiSig(address,address)"
startCrowdsale(),"setDAOAndMultiSig(address,address)"
changeOwner(address),"setDAOAndMultiSig(address,address)"
emergency(),"setDAOAndMultiSig(address,address)"
unhalt(),"setDAOAndMultiSig(address,address)"
setPricing(),"setDAOAndMultiSig(address,address)"
"setDAOAndMultiSig(address,address)",finalize()
halt(),finalize()
acceptOwnership(),finalize()
startCrowdsale(),finalize()
changeOwner(address),finalize()
emergency(),finalize()
unhalt(),finalize()
setPricing(),finalize()
"setDAOAndMultiSig(address,address)",halt()
finalize(),halt()
acceptOwnership(),halt()
startCrowdsale(),halt()
changeOwner(address),halt()
emergency(),halt()
unhalt(),halt()
setPricing(),halt()
"setDAOAndMultiSig(address,address)",startCrowdsale()
finalize(),startCrowdsale()
halt(),startCrowdsale()
acceptOwnership(),startCrowdsale()
changeOwner(address),startCrowdsale()
emergency(),startCrowdsale()
unhalt(),startCrowdsale()
setPricing(),startCrowdsale()
"setDAOAndMultiSig(address,address)",changeOwner(address)
finalize(),changeOwner(address)
halt(),changeOwner(address)
acceptOwnership(),changeOwner(address)
startCrowdsale(),changeOwner(address)
emergency(),changeOwner(address)
unhalt(),changeOwner(address)
setPricing(),changeOwner(address)
"setDAOAndMultiSig(address,address)",emergency()
finalize(),emergency()
halt(),emergency()
acceptOwnership(),emergency()
startCrowdsale(),emergency()
changeOwner(address),emergency()
unhalt(),emergency()
setPricing(),emergency()
"setDAOAndMultiSig(address,address)",unhalt()
finalize(),unhalt()
halt(),unhalt()
acceptOwnership(),unhalt()
startCrowdsale(),unhalt()
changeOwner(address),unhalt()
emergency(),unhalt()
setPricing(),unhalt()
"setDAOAndMultiSig(address,address)",setPricing()
finalize(),setPricing()
halt(),setPricing()
acceptOwnership(),setPricing()
startCrowdsale(),setPricing()
changeOwner(address),setPricing()
emergency(),setPricing()
unhalt(),setPricing()
