Source Function,Target Function
"setSalePrice(uint256,uint256)","addNewTokenWithEditions(string,uint256,uint256)"
acceptBid(uint256),"addNewTokenWithEditions(string,uint256,uint256)"
bid(uint256),"addNewTokenWithEditions(string,uint256,uint256)"
whitelistCreator(address),"addNewTokenWithEditions(string,uint256,uint256)"
cancelBid(uint256),"addNewTokenWithEditions(string,uint256,uint256)"
"transfer(address,uint256)","addNewTokenWithEditions(string,uint256,uint256)"
buy(uint256),"addNewTokenWithEditions(string,uint256,uint256)"
"addNewTokenWithEditions(string,uint256,uint256)","setSalePrice(uint256,uint256)"
acceptBid(uint256),"setSalePrice(uint256,uint256)"
bid(uint256),"setSalePrice(uint256,uint256)"
whitelistCreator(address),"setSalePrice(uint256,uint256)"
cancelBid(uint256),"setSalePrice(uint256,uint256)"
"transfer(address,uint256)","setSalePrice(uint256,uint256)"
buy(uint256),"setSalePrice(uint256,uint256)"
"addNewTokenWithEditions(string,uint256,uint256)",acceptBid(uint256)
"setSalePrice(uint256,uint256)",acceptBid(uint256)
bid(uint256),acceptBid(uint256)
whitelistCreator(address),acceptBid(uint256)
cancelBid(uint256),acceptBid(uint256)
"transfer(address,uint256)",acceptBid(uint256)
buy(uint256),acceptBid(uint256)
"addNewTokenWithEditions(string,uint256,uint256)",bid(uint256)
"setSalePrice(uint256,uint256)",bid(uint256)
acceptBid(uint256),bid(uint256)
whitelistCreator(address),bid(uint256)
cancelBid(uint256),bid(uint256)
"transfer(address,uint256)",bid(uint256)
buy(uint256),bid(uint256)
setCreatorPercentage(uint256),setMaintainerPercentage(uint256)
transferOwnership(address),setMaintainerPercentage(uint256)
setMaintainerPercentage(uint256),whitelistCreator(address)
setCreatorPercentage(uint256),whitelistCreator(address)
transferOwnership(address),whitelistCreator(address)
"addNewTokenWithEditions(string,uint256,uint256)",ownerOf(uint256)
"setSalePrice(uint256,uint256)",ownerOf(uint256)
acceptBid(uint256),ownerOf(uint256)
bid(uint256),ownerOf(uint256)
whitelistCreator(address),ownerOf(uint256)
cancelBid(uint256),ownerOf(uint256)
"transfer(address,uint256)",ownerOf(uint256)
buy(uint256),ownerOf(uint256)
"addNewTokenWithEditions(string,uint256,uint256)",originalTokenOfUri(string)
"setSalePrice(uint256,uint256)",originalTokenOfUri(string)
acceptBid(uint256),originalTokenOfUri(string)
bid(uint256),originalTokenOfUri(string)
whitelistCreator(address),originalTokenOfUri(string)
cancelBid(uint256),originalTokenOfUri(string)
"transfer(address,uint256)",originalTokenOfUri(string)
buy(uint256),originalTokenOfUri(string)
"addNewTokenWithEditions(string,uint256,uint256)",cancelBid(uint256)
"setSalePrice(uint256,uint256)",cancelBid(uint256)
acceptBid(uint256),cancelBid(uint256)
bid(uint256),cancelBid(uint256)
whitelistCreator(address),cancelBid(uint256)
"transfer(address,uint256)",cancelBid(uint256)
buy(uint256),cancelBid(uint256)
"addNewTokenWithEditions(string,uint256,uint256)","transfer(address,uint256)"
"setSalePrice(uint256,uint256)","transfer(address,uint256)"
acceptBid(uint256),"transfer(address,uint256)"
bid(uint256),"transfer(address,uint256)"
whitelistCreator(address),"transfer(address,uint256)"
cancelBid(uint256),"transfer(address,uint256)"
buy(uint256),"transfer(address,uint256)"
"addNewTokenWithEditions(string,uint256,uint256)",takeOwnership(uint256)
"setSalePrice(uint256,uint256)",takeOwnership(uint256)
acceptBid(uint256),takeOwnership(uint256)
bid(uint256),takeOwnership(uint256)
whitelistCreator(address),takeOwnership(uint256)
cancelBid(uint256),takeOwnership(uint256)
"transfer(address,uint256)",takeOwnership(uint256)
buy(uint256),takeOwnership(uint256)
setMaintainerPercentage(uint256),setCreatorPercentage(uint256)
transferOwnership(address),setCreatorPercentage(uint256)
"addNewTokenWithEditions(string,uint256,uint256)",tokenURI(uint256)
"setSalePrice(uint256,uint256)",tokenURI(uint256)
acceptBid(uint256),tokenURI(uint256)
bid(uint256),tokenURI(uint256)
whitelistCreator(address),tokenURI(uint256)
cancelBid(uint256),tokenURI(uint256)
"transfer(address,uint256)",tokenURI(uint256)
buy(uint256),tokenURI(uint256)
"addNewTokenWithEditions(string,uint256,uint256)",buy(uint256)
"setSalePrice(uint256,uint256)",buy(uint256)
acceptBid(uint256),buy(uint256)
bid(uint256),buy(uint256)
whitelistCreator(address),buy(uint256)
cancelBid(uint256),buy(uint256)
"transfer(address,uint256)",buy(uint256)
"addNewTokenWithEditions(string,uint256,uint256)",addNewToken(string)
"setSalePrice(uint256,uint256)",addNewToken(string)
acceptBid(uint256),addNewToken(string)
bid(uint256),addNewToken(string)
whitelistCreator(address),addNewToken(string)
cancelBid(uint256),addNewToken(string)
"transfer(address,uint256)",addNewToken(string)
buy(uint256),addNewToken(string)
setMaintainerPercentage(uint256),transferOwnership(address)
setCreatorPercentage(uint256),transferOwnership(address)
