Source Function,Target Function
"setReporter(address,bool)","reportTx(bytes32,uint256,address,uint256)"
upgrade(address[]),"reportTx(bytes32,uint256,address,uint256)"
"xTransfer(bytes32,bytes32,uint256)","reportTx(bytes32,uint256,address,uint256)"
updateRegistry(),"reportTx(bytes32,uint256,address,uint256)"
setBNTConverterAddress(),"reportTx(bytes32,uint256,address,uint256)"
setMinLimit(uint256),"reportTx(bytes32,uint256,address,uint256)"
acceptOwnership(),"reportTx(bytes32,uint256,address,uint256)"
setLimitIncPerBlock(uint256),"reportTx(bytes32,uint256,address,uint256)"
enableXTransfers(bool),"reportTx(bytes32,uint256,address,uint256)"
setMaxLockLimit(uint256),"reportTx(bytes32,uint256,address,uint256)"
restoreRegistry(),"reportTx(bytes32,uint256,address,uint256)"
setMaxReleaseLimit(uint256),"reportTx(bytes32,uint256,address,uint256)"
setMinRequiredReports(uint256),"reportTx(bytes32,uint256,address,uint256)"
enableReporting(bool),"reportTx(bytes32,uint256,address,uint256)"
disableRegistryUpdate(bool),"reportTx(bytes32,uint256,address,uint256)"
upgrade(address[]),"xTransfer(bytes32,bytes32,uint256)"
"reportTx(bytes32,uint256,address,uint256)","xTransfer(bytes32,bytes32,uint256)"
updateRegistry(),"xTransfer(bytes32,bytes32,uint256)"
setBNTConverterAddress(),"xTransfer(bytes32,bytes32,uint256)"
setMinLimit(uint256),"xTransfer(bytes32,bytes32,uint256)"
acceptOwnership(),"xTransfer(bytes32,bytes32,uint256)"
setLimitIncPerBlock(uint256),"xTransfer(bytes32,bytes32,uint256)"
enableXTransfers(bool),"xTransfer(bytes32,bytes32,uint256)"
setMaxLockLimit(uint256),"xTransfer(bytes32,bytes32,uint256)"
restoreRegistry(),"xTransfer(bytes32,bytes32,uint256)"
setMaxReleaseLimit(uint256),"xTransfer(bytes32,bytes32,uint256)"
setMinRequiredReports(uint256),"xTransfer(bytes32,bytes32,uint256)"
enableReporting(bool),"xTransfer(bytes32,bytes32,uint256)"
disableRegistryUpdate(bool),"xTransfer(bytes32,bytes32,uint256)"
