Source Function,Target Function
enableClaimTokens(bool),"disableConnectorSale(address,bool)"
restoreRegistry(),"disableConnectorSale(address,bool)"
acceptManagement(),"disableConnectorSale(address,bool)"
upgrade(),"disableConnectorSale(address,bool)"
transferManagement(address),"disableConnectorSale(address,bool)"
setConversionFee(uint32),"disableConnectorSale(address,bool)"
disableRegistryUpdate(bool),"disableConnectorSale(address,bool)"
"updateConnector(address,uint32,bool,uint256)","disableConnectorSale(address,bool)"
disableConversions(bool),"disableConnectorSale(address,bool)"
"addConnector(address,uint32,bool)","disableConnectorSale(address,bool)"
updateRegistry(),"disableConnectorSale(address,bool)"
setConversionWhitelist(address),"disableConnectorSale(address,bool)"
"convert(address,address,uint256,uint256)","disableConnectorSale(address,bool)"
acceptOwnership(),"disableConnectorSale(address,bool)"
fund(uint256),"disableConnectorSale(address,bool)"
liquidate(uint256),"disableConnectorSale(address,bool)"
restoreRegistry(),enableClaimTokens(bool)
acceptManagement(),enableClaimTokens(bool)
upgrade(),enableClaimTokens(bool)
transferManagement(address),enableClaimTokens(bool)
setConversionFee(uint32),enableClaimTokens(bool)
disableRegistryUpdate(bool),enableClaimTokens(bool)
"updateConnector(address,uint32,bool,uint256)",enableClaimTokens(bool)
disableConversions(bool),enableClaimTokens(bool)
"addConnector(address,uint32,bool)",enableClaimTokens(bool)
updateRegistry(),enableClaimTokens(bool)
setConversionWhitelist(address),enableClaimTokens(bool)
"convert(address,address,uint256,uint256)",enableClaimTokens(bool)
acceptOwnership(),enableClaimTokens(bool)
enableClaimTokens(bool),upgrade()
restoreRegistry(),upgrade()
acceptManagement(),upgrade()
transferManagement(address),upgrade()
setConversionFee(uint32),upgrade()
disableRegistryUpdate(bool),upgrade()
"updateConnector(address,uint32,bool,uint256)",upgrade()
disableConversions(bool),upgrade()
"addConnector(address,uint32,bool)",upgrade()
updateRegistry(),upgrade()
setConversionWhitelist(address),upgrade()
"convert(address,address,uint256,uint256)",upgrade()
acceptOwnership(),upgrade()
