Source Function,Target Function
burn(uint256),"freeze(address,uint256)"
"unfreeze(address,uint256)","freeze(address,uint256)"
"transfer(address,uint256)","freeze(address,uint256)"
"freeze(address,uint256)",burn(uint256)
"unfreeze(address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
"freeze(address,uint256)","unfreeze(address,uint256)"
burn(uint256),"unfreeze(address,uint256)"
"transfer(address,uint256)","unfreeze(address,uint256)"
"freeze(address,uint256)","transfer(address,uint256)"
burn(uint256),"transfer(address,uint256)"
"unfreeze(address,uint256)","transfer(address,uint256)"
