Source Function,Target Function
setPlatformLaunchDate(uint256),changeRegistry(address)
renounceOwnership(),changeRegistry(address)
transferOwnership(address),changeRegistry(address)
changeRegistry(address),"transferAllowed(address,address)"
"setProtocolContract(address,bool)","transferAllowed(address,address)"
setWhitelisted(address),"transferAllowed(address,address)"
"blacklistAddresses(address[],bool)","transferAllowed(address,address)"
confirmWhitelisted(address),"transferAllowed(address,address)"
changeRegistry(address),"setProtocolContract(address,bool)"
setPlatformLaunchDate(uint256),"setProtocolContract(address,bool)"
renounceOwnership(),"setProtocolContract(address,bool)"
transferOwnership(address),"setProtocolContract(address,bool)"
changeRegistry(address),setWhitelisted(address)
"setProtocolContract(address,bool)",setWhitelisted(address)
"blacklistAddresses(address[],bool)",setWhitelisted(address)
confirmWhitelisted(address),setWhitelisted(address)
changeRegistry(address),setPlatformLaunchDate(uint256)
renounceOwnership(),setPlatformLaunchDate(uint256)
transferOwnership(address),setPlatformLaunchDate(uint256)
changeRegistry(address),renounceOwnership()
setPlatformLaunchDate(uint256),renounceOwnership()
transferOwnership(address),renounceOwnership()
changeRegistry(address),"blacklistAddresses(address[],bool)"
setPlatformLaunchDate(uint256),"blacklistAddresses(address[],bool)"
renounceOwnership(),"blacklistAddresses(address[],bool)"
transferOwnership(address),"blacklistAddresses(address[],bool)"
changeRegistry(address),confirmWhitelisted(address)
"setProtocolContract(address,bool)",confirmWhitelisted(address)
setWhitelisted(address),confirmWhitelisted(address)
"blacklistAddresses(address[],bool)",confirmWhitelisted(address)
changeRegistry(address),transferOwnership(address)
setPlatformLaunchDate(uint256),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
