Source Function,Target Function
"mintTokens(uint256,address)",redeemToken()
fairsaleProtectionOFF(),redeemToken()
Wolk(),redeemToken()
finalize(),redeemToken()
changeMintingAddress(address),redeemToken()
refund(),redeemToken()
unlock(),redeemToken()
"mintTokens(uint256,address)",finalize()
fairsaleProtectionOFF(),finalize()
Wolk(),finalize()
redeemToken(),finalize()
changeMintingAddress(address),finalize()
refund(),finalize()
unlock(),finalize()
"mintTokens(uint256,address)",refund()
fairsaleProtectionOFF(),refund()
Wolk(),refund()
redeemToken(),refund()
finalize(),refund()
changeMintingAddress(address),refund()
unlock(),refund()
"approve(address,uint256)",unlock()
"mintTokens(uint256,address)",unlock()
Wolk(),unlock()
"transferFrom(address,address,uint256)",unlock()
deauthorize(address),unlock()
redeemToken(),unlock()
refund(),unlock()
"transfer(address,uint256)",unlock()
authorize(address),unlock()
"settleFrom(address,address,uint256)",unlock()
