Source Function,Target Function
addMessage(string),farewellTo(address)
proposeTo(address),farewellTo(address)
setIsHiddenMessages(bool),farewellTo(address)
cancelProposeTo(),farewellTo(address)
addMessage(string),proposeTo(address)
farewellTo(address),proposeTo(address)
setIsHiddenMessages(bool),proposeTo(address)
cancelProposeTo(),proposeTo(address)
addMessage(string),cancelProposeTo()
farewellTo(address),cancelProposeTo()
proposeTo(address),cancelProposeTo()
setIsHiddenMessages(bool),cancelProposeTo()
