Source Function,Target Function
inviterRegister(),"buyTicket(uint256,uint256,address)"
"removeRound(uint256,uint256)","buyTicket(uint256,uint256,address)"
"payout(uint256,uint256,bytes32,bytes32)","buyTicket(uint256,uint256,address)"
"setHouseEdge(uint256,uint256,uint256)","buyTicket(uint256,uint256,address)"
"buyTicket(uint256,uint256,address)","roundCount(uint256,uint256)"
inviterRegister(),"roundCount(uint256,uint256)"
"removeRound(uint256,uint256)","roundCount(uint256,uint256)"
"payout(uint256,uint256,bytes32,bytes32)","roundCount(uint256,uint256)"
"setHouseEdge(uint256,uint256,uint256)","roundCount(uint256,uint256)"
"buyTicket(uint256,uint256,address)",kill()
inviterRegister(),kill()
setInviterEdge(uint256),kill()
renounceOwnership(),kill()
"payout(uint256,uint256,bytes32,bytes32)",kill()
transferOwnership(address),kill()
"buyTicket(uint256,uint256,address)","roundState(uint256,uint256)"
inviterRegister(),"roundState(uint256,uint256)"
"removeRound(uint256,uint256)","roundState(uint256,uint256)"
"payout(uint256,uint256,bytes32,bytes32)","roundState(uint256,uint256)"
"setHouseEdge(uint256,uint256,uint256)","roundState(uint256,uint256)"
"buyTicket(uint256,uint256,address)",setInviterEdge(uint256)
inviterRegister(),setInviterEdge(uint256)
renounceOwnership(),setInviterEdge(uint256)
"payout(uint256,uint256,bytes32,bytes32)",setInviterEdge(uint256)
transferOwnership(address),setInviterEdge(uint256)
"buyTicket(uint256,uint256,address)",withdrawFunds(address)
inviterRegister(),withdrawFunds(address)
setInviterEdge(uint256),withdrawFunds(address)
renounceOwnership(),withdrawFunds(address)
"payout(uint256,uint256,bytes32,bytes32)",withdrawFunds(address)
transferOwnership(address),withdrawFunds(address)
"buyTicket(uint256,uint256,address)","removeRound(uint256,uint256)"
inviterRegister(),"removeRound(uint256,uint256)"
setInviterEdge(uint256),"removeRound(uint256,uint256)"
renounceOwnership(),"removeRound(uint256,uint256)"
"payout(uint256,uint256,bytes32,bytes32)","removeRound(uint256,uint256)"
transferOwnership(address),"removeRound(uint256,uint256)"
"setHouseEdge(uint256,uint256,uint256)","removeRound(uint256,uint256)"
"buyTicket(uint256,uint256,address)",renounceOwnership()
inviterRegister(),renounceOwnership()
setInviterEdge(uint256),renounceOwnership()
"payout(uint256,uint256,bytes32,bytes32)",renounceOwnership()
transferOwnership(address),renounceOwnership()
"buyTicket(uint256,uint256,address)","lengthOfKeys(uint256,uint256)"
inviterRegister(),"lengthOfKeys(uint256,uint256)"
"removeRound(uint256,uint256)","lengthOfKeys(uint256,uint256)"
"payout(uint256,uint256,bytes32,bytes32)","lengthOfKeys(uint256,uint256)"
"setHouseEdge(uint256,uint256,uint256)","lengthOfKeys(uint256,uint256)"
"buyTicket(uint256,uint256,address)","forceWithDrawToInviter(address,uint256)"
inviterRegister(),"forceWithDrawToInviter(address,uint256)"
setInviterEdge(uint256),"forceWithDrawToInviter(address,uint256)"
renounceOwnership(),"forceWithDrawToInviter(address,uint256)"
"payout(uint256,uint256,bytes32,bytes32)","forceWithDrawToInviter(address,uint256)"
transferOwnership(address),"forceWithDrawToInviter(address,uint256)"
"buyTicket(uint256,uint256,address)","payout(uint256,uint256,bytes32,bytes32)"
inviterRegister(),"payout(uint256,uint256,bytes32,bytes32)"
"removeRound(uint256,uint256)","payout(uint256,uint256,bytes32,bytes32)"
"setHouseEdge(uint256,uint256,uint256)","payout(uint256,uint256,bytes32,bytes32)"
"buyTicket(uint256,uint256,address)","setHouseEdge(uint256,uint256,uint256)"
inviterRegister(),"setHouseEdge(uint256,uint256,uint256)"
setInviterEdge(uint256),"setHouseEdge(uint256,uint256,uint256)"
renounceOwnership(),"setHouseEdge(uint256,uint256,uint256)"
"payout(uint256,uint256,bytes32,bytes32)","setHouseEdge(uint256,uint256,uint256)"
transferOwnership(address),"setHouseEdge(uint256,uint256,uint256)"
"buyTicket(uint256,uint256,address)","addRound(uint256,uint256,uint256,uint256,uint256,bytes32)"
inviterRegister(),"addRound(uint256,uint256,uint256,uint256,uint256,bytes32)"
setInviterEdge(uint256),"addRound(uint256,uint256,uint256,uint256,uint256,bytes32)"
renounceOwnership(),"addRound(uint256,uint256,uint256,uint256,uint256,bytes32)"
"payout(uint256,uint256,bytes32,bytes32)","addRound(uint256,uint256,uint256,uint256,uint256,bytes32)"
transferOwnership(address),"addRound(uint256,uint256,uint256,uint256,uint256,bytes32)"
"removeRound(uint256,uint256)","addRound(uint256,uint256,uint256,uint256,uint256,bytes32)"
"setHouseEdge(uint256,uint256,uint256)","addRound(uint256,uint256,uint256,uint256,uint256,bytes32)"
"buyTicket(uint256,uint256,address)",transferOwnership(address)
inviterRegister(),transferOwnership(address)
setInviterEdge(uint256),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
"payout(uint256,uint256,bytes32,bytes32)",transferOwnership(address)
