Source Function,Target Function
WithdrawAllReserves(),OwnerRetireHodl(uint256)
"ClaimHodlToken(address,uint256,uint256)",OwnerRetireHodl(uint256)
doBlockContract(),OwnerRetireHodl(uint256)
HodlEth(uint256),OwnerRetireHodl(uint256)
ChangeComission(uint256),OwnerRetireHodl(uint256)
changeOwner(address),OwnerRetireHodl(uint256)
unBlockContract(),OwnerRetireHodl(uint256)
WithdrawReserve(address),OwnerRetireHodl(uint256)
"ClaimHodlToken(address,uint256,uint256)",WithdrawAllReserves()
doBlockContract(),WithdrawAllReserves()
HodlEth(uint256),WithdrawAllReserves()
ChangeComission(uint256),WithdrawAllReserves()
changeOwner(address),WithdrawAllReserves()
unBlockContract(),WithdrawAllReserves()
WithdrawReserve(address),WithdrawAllReserves()
WithdrawAllReserves(),"ClaimHodlToken(address,uint256,uint256)"
doBlockContract(),"ClaimHodlToken(address,uint256,uint256)"
HodlEth(uint256),"ClaimHodlToken(address,uint256,uint256)"
ChangeComission(uint256),"ClaimHodlToken(address,uint256,uint256)"
changeOwner(address),"ClaimHodlToken(address,uint256,uint256)"
unBlockContract(),"ClaimHodlToken(address,uint256,uint256)"
WithdrawAllReserves(),doBlockContract()
"ClaimHodlToken(address,uint256,uint256)",doBlockContract()
HodlEth(uint256),doBlockContract()
ChangeComission(uint256),doBlockContract()
changeOwner(address),doBlockContract()
unBlockContract(),doBlockContract()
WithdrawAllReserves(),WithdrawReserve(address)
"ClaimHodlToken(address,uint256,uint256)",WithdrawReserve(address)
doBlockContract(),WithdrawReserve(address)
HodlEth(uint256),WithdrawReserve(address)
ChangeComission(uint256),WithdrawReserve(address)
changeOwner(address),WithdrawReserve(address)
unBlockContract(),WithdrawReserve(address)
WithdrawAllReserves(),HodlEth(uint256)
"ClaimHodlToken(address,uint256,uint256)",HodlEth(uint256)
doBlockContract(),HodlEth(uint256)
ChangeComission(uint256),HodlEth(uint256)
changeOwner(address),HodlEth(uint256)
unBlockContract(),HodlEth(uint256)
WithdrawAllReserves(),ChangeComission(uint256)
"ClaimHodlToken(address,uint256,uint256)",ChangeComission(uint256)
doBlockContract(),ChangeComission(uint256)
HodlEth(uint256),ChangeComission(uint256)
changeOwner(address),ChangeComission(uint256)
unBlockContract(),ChangeComission(uint256)
WithdrawAllReserves(),WithdrawSpecialEth(uint256)
"ClaimHodlToken(address,uint256,uint256)",WithdrawSpecialEth(uint256)
doBlockContract(),WithdrawSpecialEth(uint256)
HodlEth(uint256),WithdrawSpecialEth(uint256)
ChangeComission(uint256),WithdrawSpecialEth(uint256)
changeOwner(address),WithdrawSpecialEth(uint256)
unBlockContract(),WithdrawSpecialEth(uint256)
WithdrawReserve(address),WithdrawSpecialEth(uint256)
WithdrawAllReserves(),changeOwner(address)
"ClaimHodlToken(address,uint256,uint256)",changeOwner(address)
doBlockContract(),changeOwner(address)
HodlEth(uint256),changeOwner(address)
ChangeComission(uint256),changeOwner(address)
unBlockContract(),changeOwner(address)
WithdrawAllReserves(),"WithdrawSpecialToken(address,uint256)"
"ClaimHodlToken(address,uint256,uint256)","WithdrawSpecialToken(address,uint256)"
doBlockContract(),"WithdrawSpecialToken(address,uint256)"
HodlEth(uint256),"WithdrawSpecialToken(address,uint256)"
ChangeComission(uint256),"WithdrawSpecialToken(address,uint256)"
changeOwner(address),"WithdrawSpecialToken(address,uint256)"
unBlockContract(),"WithdrawSpecialToken(address,uint256)"
WithdrawReserve(address),"WithdrawSpecialToken(address,uint256)"
WithdrawAllReserves(),unBlockContract()
"ClaimHodlToken(address,uint256,uint256)",unBlockContract()
doBlockContract(),unBlockContract()
HodlEth(uint256),unBlockContract()
ChangeComission(uint256),unBlockContract()
changeOwner(address),unBlockContract()
WithdrawAllReserves(),UserRetireHodl(uint256)
"ClaimHodlToken(address,uint256,uint256)",UserRetireHodl(uint256)
WithdrawReserve(address),UserRetireHodl(uint256)
HodlEth(uint256),UserRetireHodl(uint256)
