Source Function,Target Function
"destroyOwner(address,uint256)","transferArrayBalanceForPreSale(address[],uint256[])"
"transferFrom(address,address,uint256)","transferArrayBalanceForPreSale(address[],uint256[])"
killTokensForGPower(),"transferArrayBalanceForPreSale(address[],uint256[])"
GetBalanceOwnerForTransfer(uint256),"transferArrayBalanceForPreSale(address[],uint256[])"
burnOwner(uint256),"transferArrayBalanceForPreSale(address[],uint256[])"
"transferOwner(address,uint256)","transferArrayBalanceForPreSale(address[],uint256[])"
"destroyOwner(address,uint256)","transferFrom(address,address,uint256)"
"transferArrayBalanceForPreSale(address[],uint256[])","transferFrom(address,address,uint256)"
killTokensForGPower(),"transferFrom(address,address,uint256)"
GetBalanceOwnerForTransfer(uint256),"transferFrom(address,address,uint256)"
burnOwner(uint256),"transferFrom(address,address,uint256)"
"transferOwner(address,uint256)","transferFrom(address,address,uint256)"
