Source Function,Target Function
setOwner(address),enableGift(bool)
setCost(uint256),enableGift(bool)
setGiftToken(address),enableGift(bool)
setGiftAmount(uint256),enableGift(bool)
setFreePerc(uint256),enableGift(bool)
"add(address,address,string,string,bool)",enableGift(bool)
enableGift(bool),setOwner(address)
setCost(uint256),setOwner(address)
setGiftToken(address),setOwner(address)
setGiftAmount(uint256),setOwner(address)
setFreePerc(uint256),setOwner(address)
"add(address,address,string,string,bool)",setOwner(address)
enableGift(bool),setCost(uint256)
setOwner(address),setCost(uint256)
setGiftToken(address),setCost(uint256)
setGiftAmount(uint256),setCost(uint256)
setFreePerc(uint256),setCost(uint256)
"add(address,address,string,string,bool)",setCost(uint256)
enableGift(bool),setGiftToken(address)
setOwner(address),setGiftToken(address)
setCost(uint256),setGiftToken(address)
setGiftAmount(uint256),setGiftToken(address)
setFreePerc(uint256),setGiftToken(address)
"add(address,address,string,string,bool)",setGiftToken(address)
enableGift(bool),setGiftAmount(uint256)
setOwner(address),setGiftAmount(uint256)
setCost(uint256),setGiftAmount(uint256)
setGiftToken(address),setGiftAmount(uint256)
setFreePerc(uint256),setGiftAmount(uint256)
"add(address,address,string,string,bool)",setGiftAmount(uint256)
enableGift(bool),setFreePerc(uint256)
setOwner(address),setFreePerc(uint256)
setCost(uint256),setFreePerc(uint256)
setGiftToken(address),setFreePerc(uint256)
setGiftAmount(uint256),setFreePerc(uint256)
"add(address,address,string,string,bool)",setFreePerc(uint256)
"add(address,address,string,string,bool)","lockName(string,string,bool)"
"setPermission(address,bool)","lockName(string,string,bool)"
deleteToken(address),"lockName(string,string,bool)"
enableGift(bool),"setPermission(address,bool)"
setOwner(address),"setPermission(address,bool)"
setCost(uint256),"setPermission(address,bool)"
setGiftToken(address),"setPermission(address,bool)"
setGiftAmount(uint256),"setPermission(address,bool)"
setFreePerc(uint256),"setPermission(address,bool)"
"add(address,address,string,string,bool)","setPermission(address,bool)"
"add(address,address,string,string,bool)",deleteToken(address)
"setPermission(address,bool)",deleteToken(address)
