Source Function,Target Function
setExternalDependencies(address[]),"setDragonName(address,uint256,string)"
setInternalDependencies(address[]),"setDragonName(address,uint256,string)"
transferOwnership(address),"setDragonName(address,uint256,string)"
setExternalDependencies(address[]),"setDragonTactics(address,uint256,uint8,uint8)"
setInternalDependencies(address[]),"setDragonTactics(address,uint256,uint8,uint8)"
transferOwnership(address),"setDragonTactics(address,uint256,uint8,uint8)"
setExternalDependencies(address[]),"claimEgg(address,uint8)"
setInternalDependencies(address[]),"claimEgg(address,uint8)"
transferOwnership(address),"claimEgg(address,uint8)"
setExternalDependencies(address[]),"sendToNest(address,uint256)"
setInternalDependencies(address[]),"sendToNest(address,uint256)"
transferOwnership(address),"sendToNest(address,uint256)"
setExternalDependencies(address[]),distributeLeaderboardRewards()
setInternalDependencies(address[]),distributeLeaderboardRewards()
transferOwnership(address),distributeLeaderboardRewards()
setExternalDependencies(address[]),"setDragonSpecialPeacefulSkill(address,uint256,uint8)"
setInternalDependencies(address[]),"setDragonSpecialPeacefulSkill(address,uint256,uint8)"
transferOwnership(address),"setDragonSpecialPeacefulSkill(address,uint256,uint8)"
setExternalDependencies(address[]),"useDragonSpecialPeacefulSkill(address,uint256,uint256)"
setInternalDependencies(address[]),"useDragonSpecialPeacefulSkill(address,uint256,uint256)"
transferOwnership(address),"useDragonSpecialPeacefulSkill(address,uint256,uint256)"
setExternalDependencies(address[]),"upgradeDragonGenes(address,uint256,uint16[10])"
setInternalDependencies(address[]),"upgradeDragonGenes(address,uint256,uint16[10])"
transferOwnership(address),"upgradeDragonGenes(address,uint256,uint16[10])"
setExternalDependencies(address[]),"breed(address,uint256,uint256)"
setInternalDependencies(address[]),"breed(address,uint256,uint256)"
transferOwnership(address),"breed(address,uint256,uint256)"
