Source Function,Target Function
"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)",setDNoEditors(bytes32)
setOwner(address),dDisableErc20OwnerClaim(bytes32)
doUpgrade(address),dDisableErc20OwnerClaim(bytes32)
addBBFarm(address),dDisableErc20OwnerClaim(bytes32)
"setABackend(bytes32,address)",dDisableErc20OwnerClaim(bytes32)
"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)",dDisableErc20OwnerClaim(bytes32)
setOwner(address),dDowngradeToBasic(bytes32)
doUpgrade(address),dDowngradeToBasic(bytes32)
addBBFarm(address),dDowngradeToBasic(bytes32)
"setABackend(bytes32,address)",dDowngradeToBasic(bytes32)
"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)",dDowngradeToBasic(bytes32)
setOwner(address),"dSetArbitraryData(bytes32,bytes,bytes)"
doUpgrade(address),"dSetArbitraryData(bytes32,bytes,bytes)"
addBBFarm(address),"dSetArbitraryData(bytes32,bytes,bytes)"
"setABackend(bytes32,address)","dSetArbitraryData(bytes32,bytes,bytes)"
"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)","dSetArbitraryData(bytes32,bytes,bytes)"
setOwner(address),dOwnerErc20Claim(bytes32)
doUpgrade(address),dOwnerErc20Claim(bytes32)
addBBFarm(address),dOwnerErc20Claim(bytes32)
"setABackend(bytes32,address)",dOwnerErc20Claim(bytes32)
"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)",dOwnerErc20Claim(bytes32)
setOwner(address),"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)"
doUpgrade(address),"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)"
addBBFarm(address),"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)"
"setABackend(bytes32,address)","dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)"
"deprecateBBFarm(uint8,address)","dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)"
setOwner(address),"setDOwner(bytes32,address)"
doUpgrade(address),"setDOwner(bytes32,address)"
addBBFarm(address),"setDOwner(bytes32,address)"
"setABackend(bytes32,address)","setDOwner(bytes32,address)"
"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)","setDOwner(bytes32,address)"
setOwner(address),dUpgradeToPremium(bytes32)
doUpgrade(address),dUpgradeToPremium(bytes32)
addBBFarm(address),dUpgradeToPremium(bytes32)
"setABackend(bytes32,address)",dUpgradeToPremium(bytes32)
"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)",dUpgradeToPremium(bytes32)
setOwner(address),"dInit(address,bool)"
doUpgrade(address),"dInit(address,bool)"
addBBFarm(address),"dInit(address,bool)"
"setABackend(bytes32,address)","dInit(address,bool)"
"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)","dInit(address,bool)"
setOwner(address),"setDErc20(bytes32,address)"
doUpgrade(address),"setDErc20(bytes32,address)"
addBBFarm(address),"setDErc20(bytes32,address)"
"setABackend(bytes32,address)","setDErc20(bytes32,address)"
"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)","setDErc20(bytes32,address)"
setOwner(address),"setDEditor(bytes32,address,bool)"
doUpgrade(address),"setDEditor(bytes32,address,bool)"
addBBFarm(address),"setDEditor(bytes32,address,bool)"
"setABackend(bytes32,address)","setDEditor(bytes32,address,bool)"
"dDeployCommunityBallot(bytes32,bytes32,bytes32,uint128)","setDEditor(bytes32,address,bool)"
