Source Function,Target Function
deposit(),"setTeamName(uint256,string)"
registerNameXID(string),"setTeamName(uint256,string)"
activate(),"setTeamName(uint256,string)"
withdraw(),"setTeamName(uint256,string)"
setMinTms(uint256),"setTeamName(uint256,string)"
setRoundGap(uint256),"setTeamName(uint256,string)"
setMaxTms(uint256),"setTeamName(uint256,string)"
setOutGap(uint256),"setTeamName(uint256,string)"
setMinTms(uint256),getTeamInfoByID(uint256)
activate(),getTeamInfoByID(uint256)
setRoundGap(uint256),getTeamInfoByID(uint256)
setMaxTms(uint256),getTeamInfoByID(uint256)
setOutGap(uint256),getTeamInfoByID(uint256)
deposit(),getTeamInfoByID(uint256)
"setTeamName(uint256,string)",getTeamInfoByID(uint256)
registerNameXID(string),getTeamInfoByID(uint256)
withdraw(),getTeamInfoByID(uint256)
deposit(),registerNameXID(string)
"setTeamName(uint256,string)",registerNameXID(string)
activate(),registerNameXID(string)
withdraw(),registerNameXID(string)
deposit(),withdraw()
"setTeamName(uint256,string)",withdraw()
registerNameXID(string),withdraw()
activate(),withdraw()
setMinTms(uint256),getNextOutAfter()
activate(),getNextOutAfter()
setRoundGap(uint256),getNextOutAfter()
setMaxTms(uint256),getNextOutAfter()
setOutGap(uint256),getNextOutAfter()
deposit(),getNextOutAfter()
"setTeamName(uint256,string)",getNextOutAfter()
registerNameXID(string),getNextOutAfter()
withdraw(),getNextOutAfter()
