Source Function,Target Function
addWhiteListManager(address),removeBuyerFromWhiteList(address)
removeWhiteListManager(address),removeBuyerFromWhiteList(address)
"distributeEgg(uint256,uint256)",removeBuyerFromWhiteList(address)
addBuyerToWhiteList(address),removeBuyerFromWhiteList(address)
removeBuyerFromWhiteList(address),"distributeEgg(uint256,uint256)"
addWhiteListManager(address),"distributeEgg(uint256,uint256)"
removeWhiteListManager(address),"distributeEgg(uint256,uint256)"
addBuyerToWhiteList(address),"distributeEgg(uint256,uint256)"
removeBuyerFromWhiteList(address),addBuyerToWhiteList(address)
addWhiteListManager(address),addBuyerToWhiteList(address)
removeWhiteListManager(address),addBuyerToWhiteList(address)
"distributeEgg(uint256,uint256)",addBuyerToWhiteList(address)
