Source Function,Target Function
pause(bool),transferToDestination(bytes32)
transferExecutorOwnership(address),transferToDestination(bytes32)
transferSuperOwnership(address),transferToDestination(bytes32)
"addPool(bytes32,address,uint256,uint256,uint256,address)",transferToDestination(bytes32)
initialize(address),transferToDestination(bytes32)
transferOwnership(address),transferToDestination(bytes32)
"setPoolAmountDistributing(bytes32,uint8,uint256)",transferToDestination(bytes32)
"receiveApproval(address,uint256,address,bytes)",transferToDestination(bytes32)
"payout(bytes32,bytes32)",transferToDestination(bytes32)
"updateDestination(bytes32,address)",transferToDestination(bytes32)
"refund(bytes32,bytes32)",transferToDestination(bytes32)
pause(bool),"receiveApproval(address,uint256,address,bytes)"
transferExecutorOwnership(address),"receiveApproval(address,uint256,address,bytes)"
transferSuperOwnership(address),"receiveApproval(address,uint256,address,bytes)"
"addPool(bytes32,address,uint256,uint256,uint256,address)","receiveApproval(address,uint256,address,bytes)"
initialize(address),"receiveApproval(address,uint256,address,bytes)"
transferOwnership(address),"receiveApproval(address,uint256,address,bytes)"
"setPoolAmountDistributing(bytes32,uint8,uint256)","receiveApproval(address,uint256,address,bytes)"
"payout(bytes32,bytes32)","receiveApproval(address,uint256,address,bytes)"
"updateDestination(bytes32,address)","receiveApproval(address,uint256,address,bytes)"
"refund(bytes32,bytes32)","receiveApproval(address,uint256,address,bytes)"
"setPoolAmountDistributing(bytes32,uint8,uint256)","payout(bytes32,bytes32)"
"receiveApproval(address,uint256,address,bytes)","payout(bytes32,bytes32)"
"updateDestination(bytes32,address)","payout(bytes32,bytes32)"
"addPool(bytes32,address,uint256,uint256,uint256,address)","payout(bytes32,bytes32)"
"refund(bytes32,bytes32)","payout(bytes32,bytes32)"
pause(bool),"payout(bytes32,bytes32)"
transferExecutorOwnership(address),"payout(bytes32,bytes32)"
transferSuperOwnership(address),"payout(bytes32,bytes32)"
initialize(address),"payout(bytes32,bytes32)"
transferOwnership(address),"payout(bytes32,bytes32)"
"setPoolAmountDistributing(bytes32,uint8,uint256)","refund(bytes32,bytes32)"
"receiveApproval(address,uint256,address,bytes)","refund(bytes32,bytes32)"
"payout(bytes32,bytes32)","refund(bytes32,bytes32)"
"updateDestination(bytes32,address)","refund(bytes32,bytes32)"
"addPool(bytes32,address,uint256,uint256,uint256,address)","refund(bytes32,bytes32)"
pause(bool),"refund(bytes32,bytes32)"
transferExecutorOwnership(address),"refund(bytes32,bytes32)"
transferSuperOwnership(address),"refund(bytes32,bytes32)"
initialize(address),"refund(bytes32,bytes32)"
transferOwnership(address),"refund(bytes32,bytes32)"
