Source Function,Target Function
"assingAdminship(address,uint8)",checkWhitelist(address)
"whitelistAddress(address,bool)",checkWhitelist(address)
"whitelistAddress(address,bool)","assingAdminship(address,uint8)"
"assingAdminship(address,uint8)",claimETH()
"whitelistAddress(address,bool)",claimETH()
"sendTokensManually(address,uint256)",claimETH()
finish(),claimETH()
"assingAdminship(address,uint8)","whitelistAddress(address,bool)"
"assingAdminship(address,uint8)","sendTokensManually(address,uint256)"
"whitelistAddress(address,bool)","sendTokensManually(address,uint256)"
"assingAdminship(address,uint8)",finish()
"whitelistAddress(address,bool)",finish()
"sendTokensManually(address,uint256)",finish()
"assingAdminship(address,uint8)",claimTokens(address)
"whitelistAddress(address,bool)",claimTokens(address)
