Source Function,Target Function
"buildFactory(uint8,uint256)","increaseMarketValue(uint256,uint256)"
inviterReg(),"increaseMarketValue(uint256,uint256)"
transferOwnership(address),"increaseMarketValue(uint256,uint256)"
upgradeQualificationByTokens(),"increaseMarketValue(uint256,uint256)"
findJob(uint256),"increaseMarketValue(uint256,uint256)"
upgradeQualificationByEther(uint256),"increaseMarketValue(uint256,uint256)"
buyExistFactory(uint256),"increaseMarketValue(uint256,uint256)"
"setFactoryName(uint256,string)","increaseMarketValue(uint256,uint256)"
"transfer(address,uint256)","increaseMarketValue(uint256,uint256)"
buyTokens(),"increaseMarketValue(uint256,uint256)"
upgradeFactory(uint256),"increaseMarketValue(uint256,uint256)"
"buildFactory(uint8,uint256)",upgradeQualificationByTokens()
inviterReg(),upgradeQualificationByTokens()
transferOwnership(address),upgradeQualificationByTokens()
"increaseMarketValue(uint256,uint256)",upgradeQualificationByTokens()
findJob(uint256),upgradeQualificationByTokens()
upgradeQualificationByEther(uint256),upgradeQualificationByTokens()
buyExistFactory(uint256),upgradeQualificationByTokens()
"setFactoryName(uint256,string)",upgradeQualificationByTokens()
"transfer(address,uint256)",upgradeQualificationByTokens()
buyTokens(),upgradeQualificationByTokens()
upgradeFactory(uint256),upgradeQualificationByTokens()
"buildFactory(uint8,uint256)",findJob(uint256)
inviterReg(),findJob(uint256)
transferOwnership(address),findJob(uint256)
"increaseMarketValue(uint256,uint256)",findJob(uint256)
upgradeQualificationByTokens(),findJob(uint256)
upgradeQualificationByEther(uint256),findJob(uint256)
buyExistFactory(uint256),findJob(uint256)
"setFactoryName(uint256,string)",findJob(uint256)
"transfer(address,uint256)",findJob(uint256)
buyTokens(),findJob(uint256)
upgradeFactory(uint256),findJob(uint256)
"increaseMarketValue(uint256,uint256)",upgradeQualificationByEther(uint256)
upgradeQualificationByTokens(),upgradeQualificationByEther(uint256)
findJob(uint256),upgradeQualificationByEther(uint256)
buyExistFactory(uint256),upgradeQualificationByEther(uint256)
"setFactoryName(uint256,string)",upgradeQualificationByEther(uint256)
"transfer(address,uint256)",upgradeQualificationByEther(uint256)
"buildFactory(uint8,uint256)",upgradeQualificationByEther(uint256)
buyTokens(),upgradeQualificationByEther(uint256)
inviterReg(),upgradeQualificationByEther(uint256)
upgradeFactory(uint256),upgradeQualificationByEther(uint256)
"buildFactory(uint8,uint256)",sellTokens(uint256)
inviterReg(),sellTokens(uint256)
transferOwnership(address),sellTokens(uint256)
"increaseMarketValue(uint256,uint256)",buyExistFactory(uint256)
upgradeQualificationByTokens(),buyExistFactory(uint256)
findJob(uint256),buyExistFactory(uint256)
upgradeQualificationByEther(uint256),buyExistFactory(uint256)
"setFactoryName(uint256,string)",buyExistFactory(uint256)
"transfer(address,uint256)",buyExistFactory(uint256)
"buildFactory(uint8,uint256)",buyExistFactory(uint256)
buyTokens(),buyExistFactory(uint256)
inviterReg(),buyExistFactory(uint256)
upgradeFactory(uint256),buyExistFactory(uint256)
"increaseMarketValue(uint256,uint256)","setFactoryName(uint256,string)"
upgradeQualificationByTokens(),"setFactoryName(uint256,string)"
findJob(uint256),"setFactoryName(uint256,string)"
upgradeQualificationByEther(uint256),"setFactoryName(uint256,string)"
buyExistFactory(uint256),"setFactoryName(uint256,string)"
"transfer(address,uint256)","setFactoryName(uint256,string)"
"buildFactory(uint8,uint256)","setFactoryName(uint256,string)"
buyTokens(),"setFactoryName(uint256,string)"
inviterReg(),"setFactoryName(uint256,string)"
upgradeFactory(uint256),"setFactoryName(uint256,string)"
"increaseMarketValue(uint256,uint256)","transfer(address,uint256)"
upgradeQualificationByTokens(),"transfer(address,uint256)"
findJob(uint256),"transfer(address,uint256)"
upgradeQualificationByEther(uint256),"transfer(address,uint256)"
buyExistFactory(uint256),"transfer(address,uint256)"
"setFactoryName(uint256,string)","transfer(address,uint256)"
"buildFactory(uint8,uint256)","transfer(address,uint256)"
buyTokens(),"transfer(address,uint256)"
inviterReg(),"transfer(address,uint256)"
upgradeFactory(uint256),"transfer(address,uint256)"
"buildFactory(uint8,uint256)",buyTokens()
inviterReg(),buyTokens()
transferOwnership(address),buyTokens()
"increaseMarketValue(uint256,uint256)",buyTokens()
upgradeQualificationByTokens(),buyTokens()
findJob(uint256),buyTokens()
upgradeQualificationByEther(uint256),buyTokens()
buyExistFactory(uint256),buyTokens()
"setFactoryName(uint256,string)",buyTokens()
"transfer(address,uint256)",buyTokens()
upgradeFactory(uint256),buyTokens()
"increaseMarketValue(uint256,uint256)",upgradeFactory(uint256)
upgradeQualificationByTokens(),upgradeFactory(uint256)
findJob(uint256),upgradeFactory(uint256)
upgradeQualificationByEther(uint256),upgradeFactory(uint256)
buyExistFactory(uint256),upgradeFactory(uint256)
"setFactoryName(uint256,string)",upgradeFactory(uint256)
"transfer(address,uint256)",upgradeFactory(uint256)
"buildFactory(uint8,uint256)",upgradeFactory(uint256)
buyTokens(),upgradeFactory(uint256)
inviterReg(),upgradeFactory(uint256)
