Source Function,Target Function
resetAgent(address),withdraw()
registAgent(address),withdraw()
"editBet(uint256,uint256,uint256)",withdraw()
"reveal(uint256,uint256,bytes32)",withdraw()
openBet(uint256),withdraw()
"buyWithBalance(uint256,uint256,uint256)",withdraw()
closeBet(uint256),withdraw()
"openNewBet(address,uint256,uint256)",withdraw()
"buySome(uint256,uint256,uint256,uint256,uint256)",withdraw()
resetAgent(address),"editBet(uint256,uint256,uint256)"
registAgent(address),"editBet(uint256,uint256,uint256)"
withdraw(),"editBet(uint256,uint256,uint256)"
"reveal(uint256,uint256,bytes32)","editBet(uint256,uint256,uint256)"
openBet(uint256),"editBet(uint256,uint256,uint256)"
"buyWithBalance(uint256,uint256,uint256)","editBet(uint256,uint256,uint256)"
closeBet(uint256),"editBet(uint256,uint256,uint256)"
"openNewBet(address,uint256,uint256)","editBet(uint256,uint256,uint256)"
"buySome(uint256,uint256,uint256,uint256,uint256)","editBet(uint256,uint256,uint256)"
resetAgent(address),"openFirstRound(uint256,bytes32)"
registAgent(address),"openFirstRound(uint256,bytes32)"
withdraw(),"openFirstRound(uint256,bytes32)"
"editBet(uint256,uint256,uint256)","openFirstRound(uint256,bytes32)"
"reveal(uint256,uint256,bytes32)","openFirstRound(uint256,bytes32)"
openBet(uint256),"openFirstRound(uint256,bytes32)"
"buyWithBalance(uint256,uint256,uint256)","openFirstRound(uint256,bytes32)"
closeBet(uint256),"openFirstRound(uint256,bytes32)"
"openNewBet(address,uint256,uint256)","openFirstRound(uint256,bytes32)"
"buySome(uint256,uint256,uint256,uint256,uint256)","openFirstRound(uint256,bytes32)"
resetAgent(address),"reveal(uint256,uint256,bytes32)"
registAgent(address),"reveal(uint256,uint256,bytes32)"
withdraw(),"reveal(uint256,uint256,bytes32)"
"editBet(uint256,uint256,uint256)","reveal(uint256,uint256,bytes32)"
openBet(uint256),"reveal(uint256,uint256,bytes32)"
"buyWithBalance(uint256,uint256,uint256)","reveal(uint256,uint256,bytes32)"
closeBet(uint256),"reveal(uint256,uint256,bytes32)"
"openNewBet(address,uint256,uint256)","reveal(uint256,uint256,bytes32)"
"buySome(uint256,uint256,uint256,uint256,uint256)","reveal(uint256,uint256,bytes32)"
resetAgent(address),openBet(uint256)
registAgent(address),openBet(uint256)
withdraw(),openBet(uint256)
"editBet(uint256,uint256,uint256)",openBet(uint256)
"reveal(uint256,uint256,bytes32)",openBet(uint256)
"buyWithBalance(uint256,uint256,uint256)",openBet(uint256)
closeBet(uint256),openBet(uint256)
"openNewBet(address,uint256,uint256)",openBet(uint256)
"buySome(uint256,uint256,uint256,uint256,uint256)",openBet(uint256)
resetAgent(address),"buyWithBalance(uint256,uint256,uint256)"
registAgent(address),"buyWithBalance(uint256,uint256,uint256)"
withdraw(),"buyWithBalance(uint256,uint256,uint256)"
"editBet(uint256,uint256,uint256)","buyWithBalance(uint256,uint256,uint256)"
"reveal(uint256,uint256,bytes32)","buyWithBalance(uint256,uint256,uint256)"
openBet(uint256),"buyWithBalance(uint256,uint256,uint256)"
closeBet(uint256),"buyWithBalance(uint256,uint256,uint256)"
"openNewBet(address,uint256,uint256)","buyWithBalance(uint256,uint256,uint256)"
"buySome(uint256,uint256,uint256,uint256,uint256)","buyWithBalance(uint256,uint256,uint256)"
resetAgent(address),closeBet(uint256)
registAgent(address),closeBet(uint256)
withdraw(),closeBet(uint256)
"editBet(uint256,uint256,uint256)",closeBet(uint256)
"reveal(uint256,uint256,bytes32)",closeBet(uint256)
openBet(uint256),closeBet(uint256)
"buyWithBalance(uint256,uint256,uint256)",closeBet(uint256)
"openNewBet(address,uint256,uint256)",closeBet(uint256)
"buySome(uint256,uint256,uint256,uint256,uint256)",closeBet(uint256)
resetAgent(address),"buySome(uint256,uint256,uint256,uint256,uint256)"
registAgent(address),"buySome(uint256,uint256,uint256,uint256,uint256)"
withdraw(),"buySome(uint256,uint256,uint256,uint256,uint256)"
"editBet(uint256,uint256,uint256)","buySome(uint256,uint256,uint256,uint256,uint256)"
"reveal(uint256,uint256,bytes32)","buySome(uint256,uint256,uint256,uint256,uint256)"
openBet(uint256),"buySome(uint256,uint256,uint256,uint256,uint256)"
"buyWithBalance(uint256,uint256,uint256)","buySome(uint256,uint256,uint256,uint256,uint256)"
closeBet(uint256),"buySome(uint256,uint256,uint256,uint256,uint256)"
"openNewBet(address,uint256,uint256)","buySome(uint256,uint256,uint256,uint256,uint256)"
