Source Function,Target Function
burn(uint256),withdrawAmount(uint256)
create(uint256),withdrawAmount(uint256)
setDecimals(uint256),withdrawAmount(uint256)
setPrice(uint256),withdrawAmount(uint256)
setName(string),withdrawAmount(uint256)
create(uint256),burn(uint256)
setDecimals(uint256),burn(uint256)
setPrice(uint256),burn(uint256)
setName(string),burn(uint256)
burn(uint256),create(uint256)
setDecimals(uint256),create(uint256)
setPrice(uint256),create(uint256)
setName(string),create(uint256)
burn(uint256),withdrawAll()
create(uint256),withdrawAll()
setDecimals(uint256),withdrawAll()
setPrice(uint256),withdrawAll()
setName(string),withdrawAll()
burn(uint256),setDecimals(uint256)
create(uint256),setDecimals(uint256)
setPrice(uint256),setDecimals(uint256)
setName(string),setDecimals(uint256)
burn(uint256),setPrice(uint256)
create(uint256),setPrice(uint256)
setDecimals(uint256),setPrice(uint256)
setName(string),setPrice(uint256)
burn(uint256),"sendEtherToAddress(address,uint256)"
create(uint256),"sendEtherToAddress(address,uint256)"
setDecimals(uint256),"sendEtherToAddress(address,uint256)"
setPrice(uint256),"sendEtherToAddress(address,uint256)"
setName(string),"sendEtherToAddress(address,uint256)"
burn(uint256),setName(string)
create(uint256),setName(string)
setDecimals(uint256),setName(string)
setPrice(uint256),setName(string)
