Source Function,Target Function
setMarketActiveState(bool),"feeWithdrawal(address,uint256)"
nominateFeeCollector(address),"feeWithdrawal(address,uint256)"
lockFeeCollector(),"feeWithdrawal(address,uint256)"
"feeWithdrawal(address,uint256)",delegateAddress(address)
"depositToken(address,uint256)",delegateAddress(address)
"multiSigTransfer(address,uint256,uint64,uint8,bytes32,bytes32,address)",delegateAddress(address)
"matchTrades(address[],(uint8,uint8,uint256,uint256,uint64,int8,bytes32,bytes32)[],(uint8,uint8,uint256,uint256,uint256,uint256,uint256)[])",delegateAddress(address)
"multiSigSend(address,uint256,uint64,uint8,bytes32,bytes32,address)",delegateAddress(address)
orderBatchCancel(bytes32[]),delegateAddress(address)
"nominateArbiter(address,bool)",delegateAddress(address)
"multiSigOrderBatchCancel(bytes32[],uint8,bytes32,bytes32)",delegateAddress(address)
"blockFundsForSingleSigWithdrawal(address,uint256)",delegateAddress(address)
depositEther(),delegateAddress(address)
"multiSigWithdrawal(address,uint256,uint64,uint8,bytes32,bytes32)",delegateAddress(address)
"initiateSingleSigWithdrawal(address,uint256)",delegateAddress(address)
"userSigWithdrawal(address,uint256,uint256,uint64,uint8,bytes32,bytes32)",delegateAddress(address)
"revokeDelegation(address,uint8,bytes32,bytes32)",delegateAddress(address)
"feeWithdrawal(address,uint256)",orderBatchCancel(bytes32[])
"depositToken(address,uint256)",orderBatchCancel(bytes32[])
"multiSigTransfer(address,uint256,uint64,uint8,bytes32,bytes32,address)",orderBatchCancel(bytes32[])
delegateAddress(address),orderBatchCancel(bytes32[])
"matchTrades(address[],(uint8,uint8,uint256,uint256,uint64,int8,bytes32,bytes32)[],(uint8,uint8,uint256,uint256,uint256,uint256,uint256)[])",orderBatchCancel(bytes32[])
"multiSigSend(address,uint256,uint64,uint8,bytes32,bytes32,address)",orderBatchCancel(bytes32[])
"nominateArbiter(address,bool)",orderBatchCancel(bytes32[])
"multiSigOrderBatchCancel(bytes32[],uint8,bytes32,bytes32)",orderBatchCancel(bytes32[])
"blockFundsForSingleSigWithdrawal(address,uint256)",orderBatchCancel(bytes32[])
depositEther(),orderBatchCancel(bytes32[])
"multiSigWithdrawal(address,uint256,uint64,uint8,bytes32,bytes32)",orderBatchCancel(bytes32[])
