Source Function,Target Function
"createOrder(address[6],uint256[8],address,bytes)","processTradeForExpiry(bytes32,address)"
"processTradeForStopLoss(bytes32,address,uint256[2],uint256)","processTradeForExpiry(bytes32,address)"
"processTradeForStopProfit(bytes32,address,uint256[2],uint256)","processTradeForExpiry(bytes32,address)"
"liquidateOrder(bytes32,address,bytes)","processTradeForExpiry(bytes32,address)"
"processTradeForExpiry(bytes32,address)","createOrder(address[6],uint256[8],address,bytes)"
"processTradeForStopLoss(bytes32,address,uint256[2],uint256)","createOrder(address[6],uint256[8],address,bytes)"
"processTradeForStopProfit(bytes32,address,uint256[2],uint256)","createOrder(address[6],uint256[8],address,bytes)"
"liquidateOrder(bytes32,address,bytes)","createOrder(address[6],uint256[8],address,bytes)"
"processTradeForExpiry(bytes32,address)","processTradeForStopLoss(bytes32,address,uint256[2],uint256)"
"createOrder(address[6],uint256[8],address,bytes)","processTradeForStopLoss(bytes32,address,uint256[2],uint256)"
"processTradeForStopProfit(bytes32,address,uint256[2],uint256)","processTradeForStopLoss(bytes32,address,uint256[2],uint256)"
"liquidateOrder(bytes32,address,bytes)","processTradeForStopLoss(bytes32,address,uint256[2],uint256)"
"processTradeForExpiry(bytes32,address)","processTradeForStopProfit(bytes32,address,uint256[2],uint256)"
"createOrder(address[6],uint256[8],address,bytes)","processTradeForStopProfit(bytes32,address,uint256[2],uint256)"
"processTradeForStopLoss(bytes32,address,uint256[2],uint256)","processTradeForStopProfit(bytes32,address,uint256[2],uint256)"
"liquidateOrder(bytes32,address,bytes)","processTradeForStopProfit(bytes32,address,uint256[2],uint256)"
"processTradeForExpiry(bytes32,address)","liquidateOrder(bytes32,address,bytes)"
"createOrder(address[6],uint256[8],address,bytes)","liquidateOrder(bytes32,address,bytes)"
"processTradeForStopLoss(bytes32,address,uint256[2],uint256)","liquidateOrder(bytes32,address,bytes)"
"processTradeForStopProfit(bytes32,address,uint256[2],uint256)","liquidateOrder(bytes32,address,bytes)"
