Source Function,Target Function
"mint(address,uint256,uint8)","approve(address,uint256)"
revokeAccessMint(address),"approve(address,uint256)"
grantAccessMint(address),"approve(address,uint256)"
setCryptoSagaCardSwapContract(address),claimOwnership()
"mint(address,uint256,uint8)",claimOwnership()
transferOwnership(address),claimOwnership()
"approve(address,uint256)",ownerOf(uint256)
"mint(address,uint256,uint8)",ownerOf(uint256)
revokeAccessMint(address),ownerOf(uint256)
grantAccessMint(address),ownerOf(uint256)
"approve(address,uint256)",swap(uint256)
"mint(address,uint256,uint8)",swap(uint256)
revokeAccessMint(address),swap(uint256)
grantAccessMint(address),swap(uint256)
"approve(address,uint256)","transfer(address,uint256)"
"mint(address,uint256,uint8)","transfer(address,uint256)"
revokeAccessMint(address),"transfer(address,uint256)"
grantAccessMint(address),"transfer(address,uint256)"
"approve(address,uint256)",takeOwnership(uint256)
"mint(address,uint256,uint8)",takeOwnership(uint256)
revokeAccessMint(address),takeOwnership(uint256)
grantAccessMint(address),takeOwnership(uint256)
