Source Function,Target Function
removeAdmin(address),withdraw()
addAdmin(address),withdraw()
addLock(uint256),withdraw()
removeAdmin(address),setPrizeAddress(address)
addAdmin(address),setPrizeAddress(address)
addLock(uint256),setPrizeAddress(address)
