Source Function,Target Function
changevanity(string),shootTarget(uint256)
shootSemiRandom(),shootTarget(uint256)
"sendInSoldierReferal(address,address)",shootTarget(uint256)
sendInSoldier(address),shootTarget(uint256)
changevanity(string),shootSemiRandom()
shootTarget(uint256),shootSemiRandom()
"sendInSoldierReferal(address,address)",shootSemiRandom()
sendInSoldier(address),shootSemiRandom()
P3DDivstocontract(),"sendInSoldierReferal(address,address)"
changevanity(string),"sendInSoldierReferal(address,address)"
acceptOwnership(),"sendInSoldierReferal(address,address)"
shootTarget(uint256),"sendInSoldierReferal(address,address)"
disburse(),"sendInSoldierReferal(address,address)"
shootSemiRandom(),"sendInSoldierReferal(address,address)"
Payoutnextrefund(),"sendInSoldierReferal(address,address)"
sendInSoldier(address),"sendInSoldierReferal(address,address)"
transferOwnership(address),"sendInSoldierReferal(address,address)"
changevanity(string),Payoutnextrefund()
shootTarget(uint256),Payoutnextrefund()
shootSemiRandom(),Payoutnextrefund()
"sendInSoldierReferal(address,address)",Payoutnextrefund()
sendInSoldier(address),Payoutnextrefund()
P3DDivstocontract(),sendInSoldier(address)
changevanity(string),sendInSoldier(address)
acceptOwnership(),sendInSoldier(address)
shootTarget(uint256),sendInSoldier(address)
disburse(),sendInSoldier(address)
shootSemiRandom(),sendInSoldier(address)
"sendInSoldierReferal(address,address)",sendInSoldier(address)
Payoutnextrefund(),sendInSoldier(address)
transferOwnership(address),sendInSoldier(address)
