Source Function,Target Function
setCEO(address),"lock(bytes32,uint256,uint256,address)"
"mint(address,uint256)","lock(bytes32,uint256,uint256,address)"
setSystem(address),"lock(bytes32,uint256,uint256,address)"
setAdmin(address),"lock(bytes32,uint256,uint256,address)"
"burn(address,uint256)","lock(bytes32,uint256,uint256,address)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
"lock(bytes32,uint256,uint256,address)","transferFrom(address,address,uint256)"
unlock(address),"transferFrom(address,address,uint256)"
"mint(address,uint256)","transferFrom(address,address,uint256)"
"transferWithLock(address,bytes32,uint256,uint256)","transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"increaseLockAmount(bytes32,uint256)","transferFrom(address,address,uint256)"
"burn(address,uint256)","transferFrom(address,address,uint256)"
"extendLock(bytes32,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
setCEO(address),"mint(address,uint256)"
setSystem(address),"mint(address,uint256)"
setAdmin(address),"mint(address,uint256)"
"burn(address,uint256)","mint(address,uint256)"
setCEO(address),setAdmin(address)
"mint(address,uint256)",setAdmin(address)
setSystem(address),setAdmin(address)
"burn(address,uint256)",setAdmin(address)
