Source Function,Target Function
"depositSecretBid(bytes32,bytes)",withdrawRefund()
"disqualifyBid(address,bool)",withdrawRefund()
expireBid(address),withdrawRefund()
"setAuctionParms(uint256,uint256,uint256)","reserveDeveloperTokens(address,uint256)"
"depositSecretBid(bytes32,bytes)","reserveDeveloperTokens(address,uint256)"
"disqualifyBid(address,bool)","reserveDeveloperTokens(address,uint256)"
payUnderwriter(),"reserveDeveloperTokens(address,uint256)"
"tune(uint256,uint256)","reserveDeveloperTokens(address,uint256)"
"setStrikePrice(uint256,uint256)","reserveDeveloperTokens(address,uint256)"
expireBid(address),"reserveDeveloperTokens(address,uint256)"
"setToken(address,uint256,address)","reserveDeveloperTokens(address,uint256)"
lock(),"reserveDeveloperTokens(address,uint256)"
"reserveDeveloperTokens(address,uint256)",doDeveloperGrant()
"setAuctionParms(uint256,uint256,uint256)",doDeveloperGrant()
"depositSecretBid(bytes32,bytes)",doDeveloperGrant()
"disqualifyBid(address,bool)",doDeveloperGrant()
payUnderwriter(),doDeveloperGrant()
"tune(uint256,uint256)",doDeveloperGrant()
"setStrikePrice(uint256,uint256)",doDeveloperGrant()
expireBid(address),doDeveloperGrant()
"setToken(address,uint256,address)",doDeveloperGrant()
lock(),doDeveloperGrant()
