Source Function,Target Function
claimTokens(),resume()
pause(),resume()
transferOwnership(address),resume()
resume(),getTotalTokensRemaining()
claimTokens(),getTotalTokensRemaining()
pause(),getTotalTokensRemaining()
transferOwnership(address),getTotalTokensRemaining()
resume(),claimTokens()
pause(),claimTokens()
transferOwnership(address),claimTokens()
bulkRemoveAddressesFromAirDrop(address[]),claimTokens()
"bulkAddAddressesToAirDropWithAward(address[],uint256)",claimTokens()
bulkAddAddressesToAirDrop(address[]),claimTokens()
"setAirdropAddressWasClaimed(address,bool)",claimTokens()
resume(),isAddressInAirdropList(address)
claimTokens(),isAddressInAirdropList(address)
pause(),isAddressInAirdropList(address)
transferOwnership(address),isAddressInAirdropList(address)
resume(),bulkRemoveAddressesFromAirDrop(address[])
claimTokens(),bulkRemoveAddressesFromAirDrop(address[])
pause(),bulkRemoveAddressesFromAirDrop(address[])
transferOwnership(address),bulkRemoveAddressesFromAirDrop(address[])
resume(),"bulkAddAddressesToAirDropWithAward(address[],uint256)"
claimTokens(),"bulkAddAddressesToAirDropWithAward(address[],uint256)"
pause(),"bulkAddAddressesToAirDropWithAward(address[],uint256)"
transferOwnership(address),"bulkAddAddressesToAirDropWithAward(address[],uint256)"
resume(),pause()
claimTokens(),pause()
transferOwnership(address),pause()
resume(),bulkAddAddressesToAirDrop(address[])
claimTokens(),bulkAddAddressesToAirDrop(address[])
pause(),bulkAddAddressesToAirDrop(address[])
transferOwnership(address),bulkAddAddressesToAirDrop(address[])
resume(),"setAirdropAddressWasClaimed(address,bool)"
claimTokens(),"setAirdropAddressWasClaimed(address,bool)"
pause(),"setAirdropAddressWasClaimed(address,bool)"
transferOwnership(address),"setAirdropAddressWasClaimed(address,bool)"
bulkRemoveAddressesFromAirDrop(address[]),"setAirdropAddressWasClaimed(address,bool)"
"bulkAddAddressesToAirDropWithAward(address[],uint256)","setAirdropAddressWasClaimed(address,bool)"
bulkAddAddressesToAirDrop(address[]),"setAirdropAddressWasClaimed(address,bool)"
resume(),transferOwnership(address)
claimTokens(),transferOwnership(address)
pause(),transferOwnership(address)
