Source Function,Target Function
updateGoalCheck(),finalizeCrowdsale()
unpause(),finalizeCrowdsale()
pause(),finalizeCrowdsale()
grantReserveToken(address),finalizeCrowdsale()
"publicSaleTransfer(address[],uint256[])",finalizeCrowdsale()
"privateSaleTransfer(address[],uint256[])",finalizeCrowdsale()
grantTeamAdvisorToken(address),finalizeCrowdsale()
transferOwnership(address),finalizeCrowdsale()
burnToken(),finalizeCrowdsale()
finalizeCrowdsale(),claimRefund()
updateGoalCheck(),claimRefund()
unpause(),claimRefund()
pause(),claimRefund()
grantReserveToken(address),claimRefund()
"publicSaleTransfer(address[],uint256[])",claimRefund()
"privateSaleTransfer(address[],uint256[])",claimRefund()
grantTeamAdvisorToken(address),claimRefund()
transferOwnership(address),claimRefund()
burnToken(),claimRefund()
