Source Function,Target Function
unpause(),setWinPercent(uint256)
cancelTournament(),setWinPercent(uint256)
pause(),setWinPercent(uint256)
setDungeonDifficulty(uint256),setWinPercent(uint256)
setJackpotWinPercent(uint256),setWinPercent(uint256)
setLosePercent(uint256),setWinPercent(uint256)
startTournament(),setWinPercent(uint256)
setParticipationFee(uint256),setWinPercent(uint256)
setEdCoreContract(address),setWinPercent(uint256)
joinTournament(uint256),setWinPercent(uint256)
setJackpotWinCount(uint256),setWinPercent(uint256)
transferOwnership(address),setWinPercent(uint256)
setWinPercent(uint256),unpause()
cancelTournament(),unpause()
pause(),unpause()
setDungeonDifficulty(uint256),unpause()
setJackpotWinPercent(uint256),unpause()
setLosePercent(uint256),unpause()
startTournament(),unpause()
setParticipationFee(uint256),unpause()
setEdCoreContract(address),unpause()
joinTournament(uint256),unpause()
setJackpotWinCount(uint256),unpause()
transferOwnership(address),unpause()
setWinPercent(uint256),withdrawBalance()
unpause(),withdrawBalance()
cancelTournament(),withdrawBalance()
pause(),withdrawBalance()
setDungeonDifficulty(uint256),withdrawBalance()
setJackpotWinPercent(uint256),withdrawBalance()
setLosePercent(uint256),withdrawBalance()
startTournament(),withdrawBalance()
setParticipationFee(uint256),withdrawBalance()
setEdCoreContract(address),withdrawBalance()
joinTournament(uint256),withdrawBalance()
setJackpotWinCount(uint256),withdrawBalance()
transferOwnership(address),withdrawBalance()
setWinPercent(uint256),cancelTournament()
unpause(),cancelTournament()
pause(),cancelTournament()
setDungeonDifficulty(uint256),cancelTournament()
setJackpotWinPercent(uint256),cancelTournament()
setLosePercent(uint256),cancelTournament()
startTournament(),cancelTournament()
setParticipationFee(uint256),cancelTournament()
setEdCoreContract(address),cancelTournament()
joinTournament(uint256),cancelTournament()
setJackpotWinCount(uint256),cancelTournament()
transferOwnership(address),cancelTournament()
setWinPercent(uint256),destroy()
unpause(),destroy()
cancelTournament(),destroy()
pause(),destroy()
setDungeonDifficulty(uint256),destroy()
setJackpotWinPercent(uint256),destroy()
setLosePercent(uint256),destroy()
startTournament(),destroy()
setParticipationFee(uint256),destroy()
setEdCoreContract(address),destroy()
joinTournament(uint256),destroy()
setJackpotWinCount(uint256),destroy()
transferOwnership(address),destroy()
setWinPercent(uint256),pause()
unpause(),pause()
cancelTournament(),pause()
setDungeonDifficulty(uint256),pause()
setJackpotWinPercent(uint256),pause()
setLosePercent(uint256),pause()
startTournament(),pause()
setParticipationFee(uint256),pause()
setEdCoreContract(address),pause()
joinTournament(uint256),pause()
setJackpotWinCount(uint256),pause()
transferOwnership(address),pause()
setWinPercent(uint256),setDungeonDifficulty(uint256)
unpause(),setDungeonDifficulty(uint256)
cancelTournament(),setDungeonDifficulty(uint256)
pause(),setDungeonDifficulty(uint256)
setJackpotWinPercent(uint256),setDungeonDifficulty(uint256)
setLosePercent(uint256),setDungeonDifficulty(uint256)
startTournament(),setDungeonDifficulty(uint256)
setParticipationFee(uint256),setDungeonDifficulty(uint256)
setEdCoreContract(address),setDungeonDifficulty(uint256)
joinTournament(uint256),setDungeonDifficulty(uint256)
setJackpotWinCount(uint256),setDungeonDifficulty(uint256)
transferOwnership(address),setDungeonDifficulty(uint256)
setWinPercent(uint256),setJackpotWinPercent(uint256)
unpause(),setJackpotWinPercent(uint256)
