Source Function,Target Function
"setDividendWinners(uint256[],uint256[],uint8[],uint256)","allocateDividendsToWinners(uint256,address[],uint256[])"
"newInitialPlayerOffering(string,string,uint256,uint256,address,uint256,uint8)","allocateDividendsToWinners(uint256,address[],uint256[])"
"allocateDividendsToWinners(uint256,address[],uint256[])","setBuyDividendPercentageFee(uint8,uint256,uint256)"
"setDividendWinners(uint256[],uint256[],uint8[],uint256)","setBuyDividendPercentageFee(uint8,uint256,uint256)"
"newInitialPlayerOffering(string,string,uint256,uint256,address,uint256,uint8)","setBuyDividendPercentageFee(uint8,uint256,uint256)"
"allocateDividendsToWinners(uint256,address[],uint256[])",withdrawDividends()
"allocateDividendsToWinners(uint256,address[],uint256[])","unpausePlayerContracts(uint256,uint256)"
"setDividendWinners(uint256[],uint256[],uint8[],uint256)","unpausePlayerContracts(uint256,uint256)"
"newInitialPlayerOffering(string,string,uint256,uint256,address,uint256,uint8)","unpausePlayerContracts(uint256,uint256)"
"allocateDividendsToWinners(uint256,address[],uint256[])","pausePlayerContracts(uint256,uint256)"
"setDividendWinners(uint256[],uint256[],uint8[],uint256)","pausePlayerContracts(uint256,uint256)"
"newInitialPlayerOffering(string,string,uint256,uint256,address,uint256,uint8)","pausePlayerContracts(uint256,uint256)"
"allocateDividendsToWinners(uint256,address[],uint256[])","setSellDividendPercentageFee(uint8,uint256,uint256)"
"setDividendWinners(uint256[],uint256[],uint8[],uint256)","setSellDividendPercentageFee(uint8,uint256,uint256)"
"newInitialPlayerOffering(string,string,uint256,uint256,address,uint256,uint8)","setSellDividendPercentageFee(uint8,uint256,uint256)"
