Source Function,Target Function
stop(),upgrade(string)
setMigrationAddress(address),upgrade(string)
transferOwnership(address),upgrade(string)
migrate(string),upgrade(string)
"setTransferAddress(string,address)",upgrade(string)
unlistDomain(string),upgrade(string)
"transfer(string,address)",upgrade(string)
upgrade(string),"register(bytes32,string,address,address,address)"
migrate(string),"register(bytes32,string,address,address,address)"
"setTransferAddress(string,address)","register(bytes32,string,address,address,address)"
unlistDomain(string),"register(bytes32,string,address,address,address)"
"transfer(string,address)","register(bytes32,string,address,address,address)"
stop(),migrate(string)
setMigrationAddress(address),migrate(string)
transferOwnership(address),migrate(string)
upgrade(string),"setTransferAddress(string,address)"
migrate(string),"setTransferAddress(string,address)"
unlistDomain(string),"setTransferAddress(string,address)"
"transfer(string,address)","setTransferAddress(string,address)"
