Source Function,Target Function
disableRefund(),airdrop(address)
resume(),airdrop(address)
"updateContributor(address,uint256,uint256)",airdrop(address)
updateMaxGasPrice(uint256),airdrop(address)
finalize(address),airdrop(address)
refund(),airdrop(address)
updateTokenAddress(address),airdrop(address)
pause(),airdrop(address)
enableRefund(),airdrop(address)
updateGlobalMin(uint256),airdrop(address)
updateEtherCap(uint256),airdrop(address)
removeContributor(address),airdrop(address)
updateGlobalMax(uint256),airdrop(address)
transferOwnership(address),airdrop(address)
disableRefund(),"updateContributor(address,uint256,uint256)"
resume(),"updateContributor(address,uint256,uint256)"
updateMaxGasPrice(uint256),"updateContributor(address,uint256,uint256)"
finalize(address),"updateContributor(address,uint256,uint256)"
refund(),"updateContributor(address,uint256,uint256)"
updateTokenAddress(address),"updateContributor(address,uint256,uint256)"
pause(),"updateContributor(address,uint256,uint256)"
enableRefund(),"updateContributor(address,uint256,uint256)"
updateGlobalMin(uint256),"updateContributor(address,uint256,uint256)"
updateEtherCap(uint256),"updateContributor(address,uint256,uint256)"
removeContributor(address),"updateContributor(address,uint256,uint256)"
updateGlobalMax(uint256),"updateContributor(address,uint256,uint256)"
transferOwnership(address),"updateContributor(address,uint256,uint256)"
"addContributor(address,uint256,uint256)","updateContributor(address,uint256,uint256)"
disableRefund(),finalize(address)
resume(),finalize(address)
"updateContributor(address,uint256,uint256)",finalize(address)
updateMaxGasPrice(uint256),finalize(address)
refund(),finalize(address)
updateTokenAddress(address),finalize(address)
pause(),finalize(address)
enableRefund(),finalize(address)
updateGlobalMin(uint256),finalize(address)
updateEtherCap(uint256),finalize(address)
removeContributor(address),finalize(address)
updateGlobalMax(uint256),finalize(address)
transferOwnership(address),finalize(address)
"updateContributor(address,uint256,uint256)",refund()
"addContributor(address,uint256,uint256)",refund()
removeContributor(address),refund()
disableRefund(),updateTokenAddress(address)
resume(),updateTokenAddress(address)
"updateContributor(address,uint256,uint256)",updateTokenAddress(address)
updateMaxGasPrice(uint256),updateTokenAddress(address)
finalize(address),updateTokenAddress(address)
refund(),updateTokenAddress(address)
pause(),updateTokenAddress(address)
enableRefund(),updateTokenAddress(address)
updateGlobalMin(uint256),updateTokenAddress(address)
updateEtherCap(uint256),updateTokenAddress(address)
removeContributor(address),updateTokenAddress(address)
updateGlobalMax(uint256),updateTokenAddress(address)
transferOwnership(address),updateTokenAddress(address)
disableRefund(),updateGlobalMin(uint256)
resume(),updateGlobalMin(uint256)
"updateContributor(address,uint256,uint256)",updateGlobalMin(uint256)
updateMaxGasPrice(uint256),updateGlobalMin(uint256)
finalize(address),updateGlobalMin(uint256)
refund(),updateGlobalMin(uint256)
updateTokenAddress(address),updateGlobalMin(uint256)
pause(),updateGlobalMin(uint256)
enableRefund(),updateGlobalMin(uint256)
updateEtherCap(uint256),updateGlobalMin(uint256)
removeContributor(address),updateGlobalMin(uint256)
updateGlobalMax(uint256),updateGlobalMin(uint256)
transferOwnership(address),updateGlobalMin(uint256)
disableRefund(),"addContributor(address,uint256,uint256)"
resume(),"addContributor(address,uint256,uint256)"
"updateContributor(address,uint256,uint256)","addContributor(address,uint256,uint256)"
updateMaxGasPrice(uint256),"addContributor(address,uint256,uint256)"
finalize(address),"addContributor(address,uint256,uint256)"
refund(),"addContributor(address,uint256,uint256)"
updateTokenAddress(address),"addContributor(address,uint256,uint256)"
pause(),"addContributor(address,uint256,uint256)"
enableRefund(),"addContributor(address,uint256,uint256)"
updateGlobalMin(uint256),"addContributor(address,uint256,uint256)"
updateEtherCap(uint256),"addContributor(address,uint256,uint256)"
removeContributor(address),"addContributor(address,uint256,uint256)"
updateGlobalMax(uint256),"addContributor(address,uint256,uint256)"
transferOwnership(address),"addContributor(address,uint256,uint256)"
disableRefund(),updateEtherCap(uint256)
resume(),updateEtherCap(uint256)
"updateContributor(address,uint256,uint256)",updateEtherCap(uint256)
updateMaxGasPrice(uint256),updateEtherCap(uint256)
finalize(address),updateEtherCap(uint256)
refund(),updateEtherCap(uint256)
updateTokenAddress(address),updateEtherCap(uint256)
pause(),updateEtherCap(uint256)
enableRefund(),updateEtherCap(uint256)
