Source Function,Target Function
claim(),claimOtherTokens(address)
"initialiseContract(address,uint256)",claimOtherTokens(address)
changeBeneficiary(address),claimOtherTokens(address)
updateFundingEndBlock(uint256),claimOtherTokens(address)
"initialiseContract(address,uint256)",claim()
changeBeneficiary(address),claim()
updateFundingEndBlock(uint256),claim()
claim(),"initialiseContract(address,uint256)"
changeBeneficiary(address),"initialiseContract(address,uint256)"
updateFundingEndBlock(uint256),"initialiseContract(address,uint256)"
claim(),changeBeneficiary(address)
"initialiseContract(address,uint256)",changeBeneficiary(address)
updateFundingEndBlock(uint256),changeBeneficiary(address)
claim(),updateFundingEndBlock(uint256)
"initialiseContract(address,uint256)",updateFundingEndBlock(uint256)
changeBeneficiary(address),updateFundingEndBlock(uint256)
