Source Function,Target Function
"buyTokens(address,uint256)",sendToTokensLottery(uint256)
updateEthLotteryBank(uint256),sendToTokensLottery(uint256)
setMaxLotteryParticipants(uint256),sendToTokensLottery(uint256)
restartTokensLottery(),sendToTokensLottery(uint256)
restartEthLottery(),sendToTokensLottery(uint256)
startEthLottery(),sendToTokensLottery(uint256)
setGameAddress(address),sendToTokensLottery(uint256)
renounceOwnership(),sendToTokensLottery(uint256)
updateTokensLotteryBank(uint256),sendToTokensLottery(uint256)
setInvestTokenAddress(address),sendToTokensLottery(uint256)
sendToEthLottery(uint256),sendToTokensLottery(uint256)
transferOwnership(address),sendToTokensLottery(uint256)
startTokensLottery(),sendToTokensLottery(uint256)
