Source Function,Target Function
finishGenerating(bool),unBlacklistAccount(address)
changeController(address),unBlacklistAccount(address)
"resetTokens(address[],uint256[])",unBlacklistAccount(address)
"generateTokens(address,uint256)",unBlacklistAccount(address)
"destroyTokens(address,uint256)",unBlacklistAccount(address)
"swapTokens(address[],uint256[])",unBlacklistAccount(address)
enableTransfers(bool),unBlacklistAccount(address)
changeController(address),finishGenerating(bool)
"resetTokens(address[],uint256[])",finishGenerating(bool)
"generateTokens(address,uint256)",finishGenerating(bool)
"destroyTokens(address,uint256)",finishGenerating(bool)
"swapTokens(address[],uint256[])",finishGenerating(bool)
enableTransfers(bool),finishGenerating(bool)
finishGenerating(bool),destruct(address)
changeController(address),destruct(address)
"resetTokens(address[],uint256[])",destruct(address)
"generateTokens(address,uint256)",destruct(address)
"destroyTokens(address,uint256)",destruct(address)
"swapTokens(address[],uint256[])",destruct(address)
enableTransfers(bool),destruct(address)
finishGenerating(bool),changeController(address)
"resetTokens(address[],uint256[])",changeController(address)
"generateTokens(address,uint256)",changeController(address)
"destroyTokens(address,uint256)",changeController(address)
"swapTokens(address[],uint256[])",changeController(address)
enableTransfers(bool),changeController(address)
finishGenerating(bool),"resetTokens(address[],uint256[])"
changeController(address),"resetTokens(address[],uint256[])"
"generateTokens(address,uint256)","resetTokens(address[],uint256[])"
"destroyTokens(address,uint256)","resetTokens(address[],uint256[])"
"swapTokens(address[],uint256[])","resetTokens(address[],uint256[])"
enableTransfers(bool),"resetTokens(address[],uint256[])"
finishGenerating(bool),"generateTokens(address,uint256)"
changeController(address),"generateTokens(address,uint256)"
"resetTokens(address[],uint256[])","generateTokens(address,uint256)"
"destroyTokens(address,uint256)","generateTokens(address,uint256)"
"swapTokens(address[],uint256[])","generateTokens(address,uint256)"
enableTransfers(bool),"generateTokens(address,uint256)"
finishGenerating(bool),blacklistAccount(address)
changeController(address),blacklistAccount(address)
"resetTokens(address[],uint256[])",blacklistAccount(address)
"generateTokens(address,uint256)",blacklistAccount(address)
"destroyTokens(address,uint256)",blacklistAccount(address)
"swapTokens(address[],uint256[])",blacklistAccount(address)
enableTransfers(bool),blacklistAccount(address)
finishGenerating(bool),"destroyTokens(address,uint256)"
changeController(address),"destroyTokens(address,uint256)"
"resetTokens(address[],uint256[])","destroyTokens(address,uint256)"
"generateTokens(address,uint256)","destroyTokens(address,uint256)"
"swapTokens(address[],uint256[])","destroyTokens(address,uint256)"
enableTransfers(bool),"destroyTokens(address,uint256)"
finishGenerating(bool),claimTokens(address)
changeController(address),claimTokens(address)
"resetTokens(address[],uint256[])",claimTokens(address)
"generateTokens(address,uint256)",claimTokens(address)
"destroyTokens(address,uint256)",claimTokens(address)
"swapTokens(address[],uint256[])",claimTokens(address)
enableTransfers(bool),claimTokens(address)
finishGenerating(bool),"swapTokens(address[],uint256[])"
changeController(address),"swapTokens(address[],uint256[])"
"resetTokens(address[],uint256[])","swapTokens(address[],uint256[])"
"generateTokens(address,uint256)","swapTokens(address[],uint256[])"
"destroyTokens(address,uint256)","swapTokens(address[],uint256[])"
enableTransfers(bool),"swapTokens(address[],uint256[])"
finishGenerating(bool),enableTransfers(bool)
changeController(address),enableTransfers(bool)
"resetTokens(address[],uint256[])",enableTransfers(bool)
"generateTokens(address,uint256)",enableTransfers(bool)
"destroyTokens(address,uint256)",enableTransfers(bool)
"swapTokens(address[],uint256[])",enableTransfers(bool)
