Source Function,Target Function
removeOwner(address),AccountVoid(address)
bonus(uint256),AccountVoid(address)
kill(),AccountVoid(address)
burn(uint256),AccountVoid(address)
addOwner(address),AccountVoid(address)
"execute(address,uint256,bytes)",AccountVoid(address)
"transfer(address,uint256,bytes)",AccountVoid(address)
"freezeAccount(address,bool)",AccountVoid(address)
"transferFrom(address,address,uint256,bool,uint256)",AccountVoid(address)
AccountVoid(address),removeOwner(address)
bonus(uint256),removeOwner(address)
kill(),removeOwner(address)
burn(uint256),removeOwner(address)
addOwner(address),removeOwner(address)
"execute(address,uint256,bytes)",removeOwner(address)
"transfer(address,uint256,bytes)",removeOwner(address)
"freezeAccount(address,bool)",removeOwner(address)
"transferFrom(address,address,uint256,bool,uint256)",removeOwner(address)
AccountVoid(address),bonus(uint256)
removeOwner(address),bonus(uint256)
kill(),bonus(uint256)
burn(uint256),bonus(uint256)
addOwner(address),bonus(uint256)
"execute(address,uint256,bytes)",bonus(uint256)
"transfer(address,uint256,bytes)",bonus(uint256)
"freezeAccount(address,bool)",bonus(uint256)
"transferFrom(address,address,uint256,bool,uint256)",bonus(uint256)
AccountVoid(address),kill()
removeOwner(address),kill()
bonus(uint256),kill()
burn(uint256),kill()
addOwner(address),kill()
"execute(address,uint256,bytes)",kill()
"transfer(address,uint256,bytes)",kill()
"freezeAccount(address,bool)",kill()
"transferFrom(address,address,uint256,bool,uint256)",kill()
AccountVoid(address),burn(uint256)
removeOwner(address),burn(uint256)
bonus(uint256),burn(uint256)
kill(),burn(uint256)
addOwner(address),burn(uint256)
"execute(address,uint256,bytes)",burn(uint256)
"transfer(address,uint256,bytes)",burn(uint256)
"freezeAccount(address,bool)",burn(uint256)
"transferFrom(address,address,uint256,bool,uint256)",burn(uint256)
AccountVoid(address),addOwner(address)
removeOwner(address),addOwner(address)
bonus(uint256),addOwner(address)
kill(),addOwner(address)
burn(uint256),addOwner(address)
"execute(address,uint256,bytes)",addOwner(address)
"transfer(address,uint256,bytes)",addOwner(address)
"freezeAccount(address,bool)",addOwner(address)
"transferFrom(address,address,uint256,bool,uint256)",addOwner(address)
AccountVoid(address),setPrices(uint256)
removeOwner(address),setPrices(uint256)
bonus(uint256),setPrices(uint256)
kill(),setPrices(uint256)
burn(uint256),setPrices(uint256)
addOwner(address),setPrices(uint256)
"execute(address,uint256,bytes)",setPrices(uint256)
"transfer(address,uint256,bytes)",setPrices(uint256)
"freezeAccount(address,bool)",setPrices(uint256)
"transferFrom(address,address,uint256,bool,uint256)",setPrices(uint256)
AccountVoid(address),"execute(address,uint256,bytes)"
removeOwner(address),"execute(address,uint256,bytes)"
bonus(uint256),"execute(address,uint256,bytes)"
kill(),"execute(address,uint256,bytes)"
burn(uint256),"execute(address,uint256,bytes)"
addOwner(address),"execute(address,uint256,bytes)"
"transfer(address,uint256,bytes)","execute(address,uint256,bytes)"
"freezeAccount(address,bool)","execute(address,uint256,bytes)"
"transferFrom(address,address,uint256,bool,uint256)","execute(address,uint256,bytes)"
AccountVoid(address),changeRequirement(uint256)
removeOwner(address),changeRequirement(uint256)
bonus(uint256),changeRequirement(uint256)
kill(),changeRequirement(uint256)
burn(uint256),changeRequirement(uint256)
addOwner(address),changeRequirement(uint256)
"execute(address,uint256,bytes)",changeRequirement(uint256)
"transfer(address,uint256,bytes)",changeRequirement(uint256)
"freezeAccount(address,bool)",changeRequirement(uint256)
"transferFrom(address,address,uint256,bool,uint256)",changeRequirement(uint256)
AccountVoid(address),"freezeAccount(address,bool)"
removeOwner(address),"freezeAccount(address,bool)"
bonus(uint256),"freezeAccount(address,bool)"
kill(),"freezeAccount(address,bool)"
burn(uint256),"freezeAccount(address,bool)"
addOwner(address),"freezeAccount(address,bool)"
"execute(address,uint256,bytes)","freezeAccount(address,bool)"
"transfer(address,uint256,bytes)","freezeAccount(address,bool)"
"transferFrom(address,address,uint256,bool,uint256)","freezeAccount(address,bool)"
AccountVoid(address),"transferFrom(address,address,uint256,bool,uint256)"
removeOwner(address),"transferFrom(address,address,uint256,bool,uint256)"
bonus(uint256),"transferFrom(address,address,uint256,bool,uint256)"
kill(),"transferFrom(address,address,uint256,bool,uint256)"
burn(uint256),"transferFrom(address,address,uint256,bool,uint256)"
addOwner(address),"transferFrom(address,address,uint256,bool,uint256)"
"execute(address,uint256,bytes)","transferFrom(address,address,uint256,bool,uint256)"
"transfer(address,uint256,bytes)","transferFrom(address,address,uint256,bool,uint256)"
"freezeAccount(address,bool)","transferFrom(address,address,uint256,bool,uint256)"
