Source Function,Target Function
invalidateName(string),releaseDeed(bytes32)
"cancelBid(address,bytes32)",releaseDeed(bytes32)
"unsealBid(bytes32,uint256,bytes32)",releaseDeed(bytes32)
transferRegistrars(bytes32),releaseDeed(bytes32)
finalizeAuction(bytes32),releaseDeed(bytes32)
startAuction(bytes32),releaseDeed(bytes32)
releaseDeed(bytes32),invalidateName(string)
"cancelBid(address,bytes32)",invalidateName(string)
"unsealBid(bytes32,uint256,bytes32)",invalidateName(string)
transferRegistrars(bytes32),invalidateName(string)
finalizeAuction(bytes32),invalidateName(string)
startAuction(bytes32),invalidateName(string)
releaseDeed(bytes32),"unsealBid(bytes32,uint256,bytes32)"
invalidateName(string),"unsealBid(bytes32,uint256,bytes32)"
"cancelBid(address,bytes32)","unsealBid(bytes32,uint256,bytes32)"
transferRegistrars(bytes32),"unsealBid(bytes32,uint256,bytes32)"
finalizeAuction(bytes32),"unsealBid(bytes32,uint256,bytes32)"
startAuction(bytes32),"unsealBid(bytes32,uint256,bytes32)"
releaseDeed(bytes32),transferRegistrars(bytes32)
invalidateName(string),transferRegistrars(bytes32)
"cancelBid(address,bytes32)",transferRegistrars(bytes32)
"unsealBid(bytes32,uint256,bytes32)",transferRegistrars(bytes32)
finalizeAuction(bytes32),transferRegistrars(bytes32)
startAuction(bytes32),transferRegistrars(bytes32)
releaseDeed(bytes32),"transfer(bytes32,address)"
invalidateName(string),"transfer(bytes32,address)"
"cancelBid(address,bytes32)","transfer(bytes32,address)"
"unsealBid(bytes32,uint256,bytes32)","transfer(bytes32,address)"
transferRegistrars(bytes32),"transfer(bytes32,address)"
finalizeAuction(bytes32),"transfer(bytes32,address)"
startAuction(bytes32),"transfer(bytes32,address)"
releaseDeed(bytes32),finalizeAuction(bytes32)
invalidateName(string),finalizeAuction(bytes32)
"cancelBid(address,bytes32)",finalizeAuction(bytes32)
"unsealBid(bytes32,uint256,bytes32)",finalizeAuction(bytes32)
transferRegistrars(bytes32),finalizeAuction(bytes32)
startAuction(bytes32),finalizeAuction(bytes32)
