Source Function,Target Function
"sethodlPremium(address,uint256,uint256)",refund(uint256)
"approve(address,uint256)",refund(uint256)
"transferFrom(address,address,uint256)",refund(uint256)
"increaseAllowance(address,uint256)",refund(uint256)
renouncePauser(),refund(uint256)
"burnFrom(address,uint256)",refund(uint256)
addPauser(address),refund(uint256)
signUpForRefund(uint256),refund(uint256)
"decreaseAllowance(address,uint256)",refund(uint256)
"transfer(address,uint256)",refund(uint256)
transferOwnership(address),upgrade(uint256)
setUpgradeMaster(address),upgrade(uint256)
rejectUpgrades(),upgrade(uint256)
"setRefundSignupDetails(uint256,uint256,address,address)",upgrade(uint256)
unpause(),upgrade(uint256)
allowUpgrades(),upgrade(uint256)
"setTokenInformation(string,string)",upgrade(uint256)
renounceOwnership(),upgrade(uint256)
finishMinting(),upgrade(uint256)
pause(),upgrade(uint256)
startMinting(),upgrade(uint256)
setHodlPremiumCap(uint256),upgrade(uint256)
setTokenUpgrader(address),upgrade(uint256)
transferOwnership(address),setTokenUpgrader(address)
setUpgradeMaster(address),setTokenUpgrader(address)
rejectUpgrades(),setTokenUpgrader(address)
"setRefundSignupDetails(uint256,uint256,address,address)",setTokenUpgrader(address)
unpause(),setTokenUpgrader(address)
upgrade(uint256),setTokenUpgrader(address)
allowUpgrades(),setTokenUpgrader(address)
"setTokenInformation(string,string)",setTokenUpgrader(address)
renounceOwnership(),setTokenUpgrader(address)
finishMinting(),setTokenUpgrader(address)
pause(),setTokenUpgrader(address)
startMinting(),setTokenUpgrader(address)
setHodlPremiumCap(uint256),setTokenUpgrader(address)
