Source Function,Target Function
unpause(),"withdrawTokenRefund(uint256,address)"
renounceOwnership(),"withdrawTokenRefund(uint256,address)"
pause(),"withdrawTokenRefund(uint256,address)"
setMonethaGateway(address),"withdrawTokenRefund(uint256,address)"
setContactInformation(string),"withdrawTokenRefund(uint256,address)"
setMerchantWallet(address),"withdrawTokenRefund(uint256,address)"
transferOwnership(address),"withdrawTokenRefund(uint256,address)"
"refundPayment(uint256,address,string)","withdrawTokenRefund(uint256,address)"
"refundTokenPayment(uint256,address,string,uint256,address)","withdrawTokenRefund(uint256,address)"
withdrawRefund(uint256),"withdrawTokenRefund(uint256,address)"
"setMonethaAddress(address,bool)","withdrawTokenRefund(uint256,address)"
unpause(),setMerchantWallet(address)
renounceOwnership(),setMerchantWallet(address)
pause(),setMerchantWallet(address)
setMonethaGateway(address),setMerchantWallet(address)
setContactInformation(string),setMerchantWallet(address)
transferOwnership(address),setMerchantWallet(address)
unpause(),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
pause(),transferOwnership(address)
setMonethaGateway(address),transferOwnership(address)
setContactInformation(string),transferOwnership(address)
setMerchantWallet(address),transferOwnership(address)
unpause(),destroyAndSend(address)
renounceOwnership(),destroyAndSend(address)
pause(),destroyAndSend(address)
setMonethaGateway(address),destroyAndSend(address)
setContactInformation(string),destroyAndSend(address)
setMerchantWallet(address),destroyAndSend(address)
transferOwnership(address),destroyAndSend(address)
