Source Function,Target Function
removeOwner(address),"setup(address,address,uint256,string,string)"
addOwner(address),"setup(address,address,uint256,string,string)"
addOperator(address),"setup(address,address,uint256,string,string)"
removeOperator(address),"setup(address,address,uint256,string,string)"
addOwner(address),removeOwner(address)
addOperator(address),removeOwner(address)
removeOperator(address),removeOwner(address)
"setup(address,address,uint256,string,string)","onTransfer(address,address,uint256)"
disableSetup(),"onTransfer(address,address,uint256)"
removeOwner(address),addOwner(address)
addOperator(address),addOwner(address)
removeOperator(address),addOwner(address)
"setup(address,address,uint256,string,string)",balanceOf(address)
disableSetup(),balanceOf(address)
removeOwner(address),addOperator(address)
addOwner(address),addOperator(address)
removeOperator(address),addOperator(address)
removeOwner(address),disableSetup()
addOwner(address),disableSetup()
addOperator(address),disableSetup()
removeOperator(address),disableSetup()
removeOwner(address),removeOperator(address)
addOwner(address),removeOperator(address)
addOperator(address),removeOperator(address)
