Source Function,Target Function
"approve(address,uint256)",migrate(uint256)
"transferFrom(address,address,uint256)",migrate(uint256)
"refundPresale(address,uint256)",migrate(uint256)
"transfer(address,uint256)",migrate(uint256)
allowRefund(address),migrate(uint256)
"approve(address,uint256)","refundPresale(address,uint256)"
"transferFrom(address,address,uint256)","refundPresale(address,uint256)"
migrate(uint256),"refundPresale(address,uint256)"
"transfer(address,uint256)","refundPresale(address,uint256)"
allowRefund(address),"refundPresale(address,uint256)"
