Source Function,Target Function
setOraclizeCallbackGasPrice(uint256),stopContract()
setBetFee(uint256),stopContract()
changeOwnerAddress(address),stopContract()
resumeContract(),stopContract()
setOraclizeCallbackGasLimit(uint256),stopContract()
setBetPrices(uint256[]),stopContract()
"__callback(bytes32,string,bytes)","__callback(bytes32,string)"
clearWaitPairBets(),"__callback(bytes32,string)"
cancelBetByOwner(uint256),"__callback(bytes32,string)"
cancelBetByPlayer(uint256),"__callback(bytes32,string)"
setBetPrices(uint256[]),"__callback(bytes32,string)"
"__callback(bytes32,string)","__callback(bytes32,string,bytes)"
clearWaitPairBets(),"__callback(bytes32,string,bytes)"
cancelBetByOwner(uint256),"__callback(bytes32,string,bytes)"
cancelBetByPlayer(uint256),"__callback(bytes32,string,bytes)"
setBetPrices(uint256[]),"__callback(bytes32,string,bytes)"
stopContract(),setOraclizeCallbackGasPrice(uint256)
setBetFee(uint256),setOraclizeCallbackGasPrice(uint256)
changeOwnerAddress(address),setOraclizeCallbackGasPrice(uint256)
resumeContract(),setOraclizeCallbackGasPrice(uint256)
setOraclizeCallbackGasLimit(uint256),setOraclizeCallbackGasPrice(uint256)
setBetPrices(uint256[]),setOraclizeCallbackGasPrice(uint256)
stopContract(),"setSendErrorValue(address,uint256)"
setOraclizeCallbackGasPrice(uint256),"setSendErrorValue(address,uint256)"
setBetFee(uint256),"setSendErrorValue(address,uint256)"
changeOwnerAddress(address),"setSendErrorValue(address,uint256)"
resumeContract(),"setSendErrorValue(address,uint256)"
setOraclizeCallbackGasLimit(uint256),"setSendErrorValue(address,uint256)"
setBetPrices(uint256[]),"setSendErrorValue(address,uint256)"
stopContract(),clearWaitPairBets()
setOraclizeCallbackGasPrice(uint256),clearWaitPairBets()
setBetFee(uint256),clearWaitPairBets()
changeOwnerAddress(address),clearWaitPairBets()
resumeContract(),clearWaitPairBets()
setOraclizeCallbackGasLimit(uint256),clearWaitPairBets()
setBetPrices(uint256[]),clearWaitPairBets()
stopContract(),cancelBetByOwner(uint256)
setOraclizeCallbackGasPrice(uint256),cancelBetByOwner(uint256)
setBetFee(uint256),cancelBetByOwner(uint256)
changeOwnerAddress(address),cancelBetByOwner(uint256)
resumeContract(),cancelBetByOwner(uint256)
setOraclizeCallbackGasLimit(uint256),cancelBetByOwner(uint256)
setBetPrices(uint256[]),cancelBetByOwner(uint256)
stopContract(),getProfit()
setOraclizeCallbackGasPrice(uint256),getProfit()
setBetFee(uint256),getProfit()
changeOwnerAddress(address),getProfit()
resumeContract(),getProfit()
setOraclizeCallbackGasLimit(uint256),getProfit()
setBetPrices(uint256[]),getProfit()
stopContract(),setBetFee(uint256)
setOraclizeCallbackGasPrice(uint256),setBetFee(uint256)
changeOwnerAddress(address),setBetFee(uint256)
resumeContract(),setBetFee(uint256)
setOraclizeCallbackGasLimit(uint256),setBetFee(uint256)
setBetPrices(uint256[]),setBetFee(uint256)
"__callback(bytes32,string)",cancelBetByPlayer(uint256)
"__callback(bytes32,string,bytes)",cancelBetByPlayer(uint256)
clearWaitPairBets(),cancelBetByPlayer(uint256)
cancelBetByOwner(uint256),cancelBetByPlayer(uint256)
setBetPrices(uint256[]),cancelBetByPlayer(uint256)
stopContract(),changeOwnerAddress(address)
setOraclizeCallbackGasPrice(uint256),changeOwnerAddress(address)
setBetFee(uint256),changeOwnerAddress(address)
resumeContract(),changeOwnerAddress(address)
setOraclizeCallbackGasLimit(uint256),changeOwnerAddress(address)
setBetPrices(uint256[]),changeOwnerAddress(address)
stopContract(),"getProfitToAddress(uint256,address)"
setOraclizeCallbackGasPrice(uint256),"getProfitToAddress(uint256,address)"
setBetFee(uint256),"getProfitToAddress(uint256,address)"
changeOwnerAddress(address),"getProfitToAddress(uint256,address)"
resumeContract(),"getProfitToAddress(uint256,address)"
setOraclizeCallbackGasLimit(uint256),"getProfitToAddress(uint256,address)"
setBetPrices(uint256[]),"getProfitToAddress(uint256,address)"
stopContract(),resumeContract()
setOraclizeCallbackGasPrice(uint256),resumeContract()
setBetFee(uint256),resumeContract()
changeOwnerAddress(address),resumeContract()
setOraclizeCallbackGasLimit(uint256),resumeContract()
setBetPrices(uint256[]),resumeContract()
stopContract(),setOraclizeCallbackGasLimit(uint256)
setOraclizeCallbackGasPrice(uint256),setOraclizeCallbackGasLimit(uint256)
setBetFee(uint256),setOraclizeCallbackGasLimit(uint256)
changeOwnerAddress(address),setOraclizeCallbackGasLimit(uint256)
resumeContract(),setOraclizeCallbackGasLimit(uint256)
setBetPrices(uint256[]),setOraclizeCallbackGasLimit(uint256)
stopContract(),setBetPrices(uint256[])
setOraclizeCallbackGasPrice(uint256),setBetPrices(uint256[])
setBetFee(uint256),setBetPrices(uint256[])
changeOwnerAddress(address),setBetPrices(uint256[])
resumeContract(),setBetPrices(uint256[])
setOraclizeCallbackGasLimit(uint256),setBetPrices(uint256[])
"__callback(bytes32,string)",setBetPrices(uint256[])
"__callback(bytes32,string,bytes)",setBetPrices(uint256[])
clearWaitPairBets(),setBetPrices(uint256[])
cancelBetByOwner(uint256),setBetPrices(uint256[])
cancelBetByPlayer(uint256),setBetPrices(uint256[])
