Source Function,Target Function
claimOwnership(),releaseTokenOwnership(address)
unlock(),releaseTokenOwnership(address)
transferOwnership(address),releaseTokenOwnership(address)
lock(),releaseTokenOwnership(address)
claimOwnership(),withdrawTokens(address)
unlock(),withdrawTokens(address)
transferOwnership(address),withdrawTokens(address)
lock(),withdrawTokens(address)
claimOwnership(),getTokenOwnership()
unlock(),getTokenOwnership()
transferOwnership(address),getTokenOwnership()
lock(),getTokenOwnership()
claimOwnership(),unlock()
transferOwnership(address),unlock()
lock(),unlock()
claimOwnership(),transferOwnership(address)
unlock(),transferOwnership(address)
lock(),transferOwnership(address)
claimOwnership(),"selfDestruct(uint8,bytes32,bytes32)"
unlock(),"selfDestruct(uint8,bytes32,bytes32)"
transferOwnership(address),"selfDestruct(uint8,bytes32,bytes32)"
lock(),"selfDestruct(uint8,bytes32,bytes32)"
claimOwnership(),lock()
unlock(),lock()
transferOwnership(address),lock()
claimOwnership(),withdraw()
unlock(),withdraw()
transferOwnership(address),withdraw()
lock(),withdraw()
