Source Function,Target Function
withdraw(),switchname(bytes32)
endround(),switchname(bytes32)
"roll(uint16[],uint16)",switchname(bytes32)
"createnation(uint16[],string,uint256)",switchname(bytes32)
clearname(),switchname(bytes32)
finishedloading(),switchname(bytes32)
buyname(string),switchname(bytes32)
"changesettings(uint16,uint16,uint256,uint256,uint256)",endround()
"roll(uint16[],uint16)",endround()
finishedloading(),endround()
switchname(bytes32),endround()
withdraw(),endround()
"createnation(uint16[],string,uint256)",endround()
clearname(),endround()
buyname(string),endround()
switchname(bytes32),"roll(uint16[],uint16)"
withdraw(),"roll(uint16[],uint16)"
endround(),"roll(uint16[],uint16)"
"createnation(uint16[],string,uint256)","roll(uint16[],uint16)"
clearname(),"roll(uint16[],uint16)"
finishedloading(),"roll(uint16[],uint16)"
buyname(string),"roll(uint16[],uint16)"
endround(),"createnation(uint16[],string,uint256)"
"changesettings(uint16,uint16,uint256,uint256,uint256)","createnation(uint16[],string,uint256)"
"roll(uint16[],uint16)","createnation(uint16[],string,uint256)"
finishedloading(),"createnation(uint16[],string,uint256)"
switchname(bytes32),"createnation(uint16[],string,uint256)"
withdraw(),"createnation(uint16[],string,uint256)"
clearname(),"createnation(uint16[],string,uint256)"
buyname(string),"createnation(uint16[],string,uint256)"
switchname(bytes32),buyname(string)
withdraw(),buyname(string)
endround(),buyname(string)
"roll(uint16[],uint16)",buyname(string)
"createnation(uint16[],string,uint256)",buyname(string)
clearname(),buyname(string)
finishedloading(),buyname(string)
