Source Function,Target Function
deleteBytes(bytes32),"setBool(bytes32,bool)"
removeOwnership(address),"setBool(bytes32,bool)"
"setString(bytes32,string)","setBool(bytes32,bool)"
deleteInt(bytes32),"setBool(bytes32,bool)"
"setAddress(bytes32,address)","setBool(bytes32,bool)"
"setUint(bytes32,uint256)","setBool(bytes32,bool)"
deleteUint(bytes32),"setBool(bytes32,bool)"
transferOwnership(address),"setBool(bytes32,bool)"
deleteString(bytes32),"setBool(bytes32,bool)"
deleteAddress(bytes32),"setAddress(bytes32,address)"
deleteBool(bytes32),"setAddress(bytes32,address)"
"setBytes(bytes32,bytes)","setAddress(bytes32,address)"
"setInt(bytes32,int256)","setAddress(bytes32,address)"
allowOwnership(address),"setAddress(bytes32,address)"
deleteBytes(bytes32),"setAddress(bytes32,address)"
removeOwnership(address),"setAddress(bytes32,address)"
"setString(bytes32,string)","setAddress(bytes32,address)"
deleteInt(bytes32),"setAddress(bytes32,address)"
"setBool(bytes32,bool)","setAddress(bytes32,address)"
"setUint(bytes32,uint256)","setAddress(bytes32,address)"
deleteUint(bytes32),"setAddress(bytes32,address)"
transferOwnership(address),"setAddress(bytes32,address)"
deleteString(bytes32),"setAddress(bytes32,address)"
deleteAddress(bytes32),"setUint(bytes32,uint256)"
deleteBool(bytes32),"setUint(bytes32,uint256)"
"setBytes(bytes32,bytes)","setUint(bytes32,uint256)"
"setInt(bytes32,int256)","setUint(bytes32,uint256)"
allowOwnership(address),"setUint(bytes32,uint256)"
deleteBytes(bytes32),"setUint(bytes32,uint256)"
removeOwnership(address),"setUint(bytes32,uint256)"
"setString(bytes32,string)","setUint(bytes32,uint256)"
deleteInt(bytes32),"setUint(bytes32,uint256)"
"setBool(bytes32,bool)","setUint(bytes32,uint256)"
"setAddress(bytes32,address)","setUint(bytes32,uint256)"
deleteUint(bytes32),"setUint(bytes32,uint256)"
transferOwnership(address),"setUint(bytes32,uint256)"
deleteString(bytes32),"setUint(bytes32,uint256)"
deleteAddress(bytes32),deleteUint(bytes32)
deleteBool(bytes32),deleteUint(bytes32)
"setBytes(bytes32,bytes)",deleteUint(bytes32)
"setInt(bytes32,int256)",deleteUint(bytes32)
allowOwnership(address),deleteUint(bytes32)
deleteBytes(bytes32),deleteUint(bytes32)
removeOwnership(address),deleteUint(bytes32)
"setString(bytes32,string)",deleteUint(bytes32)
deleteInt(bytes32),deleteUint(bytes32)
"setBool(bytes32,bool)",deleteUint(bytes32)
"setAddress(bytes32,address)",deleteUint(bytes32)
"setUint(bytes32,uint256)",deleteUint(bytes32)
transferOwnership(address),deleteUint(bytes32)
deleteString(bytes32),deleteUint(bytes32)
deleteAddress(bytes32),transferOwnership(address)
deleteBool(bytes32),transferOwnership(address)
"setBytes(bytes32,bytes)",transferOwnership(address)
"setInt(bytes32,int256)",transferOwnership(address)
allowOwnership(address),transferOwnership(address)
deleteBytes(bytes32),transferOwnership(address)
removeOwnership(address),transferOwnership(address)
"setString(bytes32,string)",transferOwnership(address)
deleteInt(bytes32),transferOwnership(address)
"setBool(bytes32,bool)",transferOwnership(address)
"setAddress(bytes32,address)",transferOwnership(address)
"setUint(bytes32,uint256)",transferOwnership(address)
deleteUint(bytes32),transferOwnership(address)
deleteString(bytes32),transferOwnership(address)
deleteAddress(bytes32),deleteString(bytes32)
deleteBool(bytes32),deleteString(bytes32)
"setBytes(bytes32,bytes)",deleteString(bytes32)
"setInt(bytes32,int256)",deleteString(bytes32)
allowOwnership(address),deleteString(bytes32)
deleteBytes(bytes32),deleteString(bytes32)
removeOwnership(address),deleteString(bytes32)
"setString(bytes32,string)",deleteString(bytes32)
deleteInt(bytes32),deleteString(bytes32)
"setBool(bytes32,bool)",deleteString(bytes32)
"setAddress(bytes32,address)",deleteString(bytes32)
"setUint(bytes32,uint256)",deleteString(bytes32)
deleteUint(bytes32),deleteString(bytes32)
transferOwnership(address),deleteString(bytes32)
