Source Function,Target Function
withdraw(uint256),"announceMatchResult(uint256,uint8)"
"createMatch(uint256,string,string,int32,uint64,uint64)","announceMatchResult(uint256,uint8)"
"updateMatchInfo(uint256,string,uint64,uint64)","announceMatchResult(uint256,uint8)"
"bet(uint256,uint8)","announceMatchResult(uint256,uint8)"
setOwners(address[]),"announceMatchResult(uint256,uint8)"
"announceMatchResult(uint256,uint8)",withdraw(uint256)
"createMatch(uint256,string,string,int32,uint64,uint64)",withdraw(uint256)
"updateMatchInfo(uint256,string,uint64,uint64)",withdraw(uint256)
"bet(uint256,uint8)",withdraw(uint256)
setOwners(address[]),withdraw(uint256)
"announceMatchResult(uint256,uint8)","getBonus(uint256,address)"
withdraw(uint256),"getBonus(uint256,address)"
"createMatch(uint256,string,string,int32,uint64,uint64)","getBonus(uint256,address)"
"updateMatchInfo(uint256,string,uint64,uint64)","getBonus(uint256,address)"
"bet(uint256,uint8)","getBonus(uint256,address)"
setOwners(address[]),"getBonus(uint256,address)"
"announceMatchResult(uint256,uint8)","createMatch(uint256,string,string,int32,uint64,uint64)"
withdraw(uint256),"createMatch(uint256,string,string,int32,uint64,uint64)"
"updateMatchInfo(uint256,string,uint64,uint64)","createMatch(uint256,string,string,int32,uint64,uint64)"
"bet(uint256,uint8)","createMatch(uint256,string,string,int32,uint64,uint64)"
setOwners(address[]),"createMatch(uint256,string,string,int32,uint64,uint64)"
"announceMatchResult(uint256,uint8)","updateMatchInfo(uint256,string,uint64,uint64)"
withdraw(uint256),"updateMatchInfo(uint256,string,uint64,uint64)"
"createMatch(uint256,string,string,int32,uint64,uint64)","updateMatchInfo(uint256,string,uint64,uint64)"
"bet(uint256,uint8)","updateMatchInfo(uint256,string,uint64,uint64)"
setOwners(address[]),"updateMatchInfo(uint256,string,uint64,uint64)"
"announceMatchResult(uint256,uint8)","bet(uint256,uint8)"
withdraw(uint256),"bet(uint256,uint8)"
"createMatch(uint256,string,string,int32,uint64,uint64)","bet(uint256,uint8)"
"updateMatchInfo(uint256,string,uint64,uint64)","bet(uint256,uint8)"
setOwners(address[]),"bet(uint256,uint8)"
