Source Function,Target Function
"importPlayers(address[],address[],uint256[],uint256[],uint256[],bool[])","sendCommission(address,uint256)"
transferOwnership(address),"sendCommission(address,uint256)"
sendMissionDirectCommission(address),"sendCommission(address,uint256)"
"updatePlayerKyc(address[],bool[])","sendCommission(address,uint256)"
voteChangeOwner(bool),"sendCommission(address,uint256)"
"importGames(address[],uint256[],uint256[],uint256[])","sendCommission(address,uint256)"
"updateDonator(address,bool)","sendCommission(address,uint256)"
"updatePlayerParent(address[],address[])","sendCommission(address,uint256)"
"confirmGames(address[],uint256[],uint256[])","sendCommission(address,uint256)"
"confirmGame(address,uint256,uint256)","sendCommission(address,uint256)"
"sendCommission(address,uint256)",sendMissionDirectCommission(address)
"importPlayers(address[],address[],uint256[],uint256[],uint256[],bool[])",sendMissionDirectCommission(address)
transferOwnership(address),sendMissionDirectCommission(address)
"updatePlayerKyc(address[],bool[])",sendMissionDirectCommission(address)
voteChangeOwner(bool),sendMissionDirectCommission(address)
"importGames(address[],uint256[],uint256[],uint256[])",sendMissionDirectCommission(address)
"updateDonator(address,bool)",sendMissionDirectCommission(address)
"updatePlayerParent(address[],address[])",sendMissionDirectCommission(address)
"confirmGames(address[],uint256[],uint256[])",sendMissionDirectCommission(address)
"confirmGame(address,uint256,uint256)",sendMissionDirectCommission(address)
"sendCommission(address,uint256)","confirmGames(address[],uint256[],uint256[])"
"importPlayers(address[],address[],uint256[],uint256[],uint256[],bool[])","confirmGames(address[],uint256[],uint256[])"
transferOwnership(address),"confirmGames(address[],uint256[],uint256[])"
sendMissionDirectCommission(address),"confirmGames(address[],uint256[],uint256[])"
"updatePlayerKyc(address[],bool[])","confirmGames(address[],uint256[],uint256[])"
voteChangeOwner(bool),"confirmGames(address[],uint256[],uint256[])"
"importGames(address[],uint256[],uint256[],uint256[])","confirmGames(address[],uint256[],uint256[])"
"updateDonator(address,bool)","confirmGames(address[],uint256[],uint256[])"
"updatePlayerParent(address[],address[])","confirmGames(address[],uint256[],uint256[])"
"confirmGame(address,uint256,uint256)","confirmGames(address[],uint256[],uint256[])"
"sendCommission(address,uint256)","confirmGame(address,uint256,uint256)"
"importPlayers(address[],address[],uint256[],uint256[],uint256[],bool[])","confirmGame(address,uint256,uint256)"
transferOwnership(address),"confirmGame(address,uint256,uint256)"
sendMissionDirectCommission(address),"confirmGame(address,uint256,uint256)"
"updatePlayerKyc(address[],bool[])","confirmGame(address,uint256,uint256)"
voteChangeOwner(bool),"confirmGame(address,uint256,uint256)"
"importGames(address[],uint256[],uint256[],uint256[])","confirmGame(address,uint256,uint256)"
"updateDonator(address,bool)","confirmGame(address,uint256,uint256)"
"updatePlayerParent(address[],address[])","confirmGame(address,uint256,uint256)"
"confirmGames(address[],uint256[],uint256[])","confirmGame(address,uint256,uint256)"
